treat,age,education,black,hispanic,married,nodegree,lnre75,lnre78,propensity_score,propensity_logit,re78
0.0,1.2266906167885387,-0.18170425926178604,0.0,0.0,1.0,0.0,0.4163002513976681,0.6614220902385681,0.3047619047619048,-0.8247235383486645,24505
0.0,-0.1564574736313673,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,1.9182646619984918,1.0418261483309879,0.0,0.0,1.0,0.0,-0.26837348911196923,-0.6438101970166371,0.75,1.0986122886681098,16037
0.0,2.0170609541713422,1.4496696175285793,0.0,0.0,1.0,0.0,0.8191377359096186,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,1.0290980324428378,0.6339826791333966,0.0,0.0,1.0,0.0,0.8737169467724251,-0.6505362936996566,0.47058823529411764,-0.11778303565638351,16002
0.0,1.52307949330709,1.8575130867261707,0.0,0.0,0.0,0.0,-1.2950220148048026,0.7916684690662896,0.28,-0.9444616088408512,25564
0.0,0.5351165715785857,-0.18170425926178604,0.0,0.0,1.0,0.0,-0.6047434865204362,-1.275734130448436,0.3047619047619048,-0.8247235383486645,13061
0.0,-0.6504389344956194,0.22613920993580527,0.0,0.0,1.0,0.0,0.5019234972629807,-0.9917827053222722,0.3047619047619048,-0.8247235383486645,14323
0.0,-0.7492352266684699,-0.5895477284593774,0.0,0.0,1.0,1.0,-0.6215552617280411,-0.1720232260969912,0.3047619047619048,-0.8247235383486645,18693
0.0,-0.8480315188413203,-0.18170425926178604,0.0,0.0,1.0,0.0,0.35694846208436654,0.038341785367806996,0.3047619047619048,-0.8247235383486645,20015
0.0,-1.0456241031870213,-0.18170425926178604,0.0,0.0,1.0,0.0,-1.4239081673844578,-0.5617919404436792,0.3047619047619048,-0.8247235383486645,16470
0.0,-0.8480315188413203,-0.18170425926178604,0.0,0.0,0.0,0.0,0.8737169467724251,-2.531523729158811,0.47058823529411764,-0.11778303565638351,8686
0.0,-1.1444203953598715,-0.9973911976569687,0.0,0.0,1.0,1.0,0.8737169467724251,0.7916684690662896,0.21428571428571427,-1.2992829841302609,25564
0.0,-0.6504389344956194,-1.8130781360521513,0.0,0.0,1.0,1.0,0.16313454273791778,0.5317169928737587,0.3047619047619048,-0.8247235383486645,23494
0.0,0.7327091559242865,-0.18170425926178604,0.0,0.0,1.0,0.0,0.5759554479636797,0.5227937019097363,0.3047619047619048,-0.8247235383486645,23426
0.0,0.33752398723288485,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,0.43632027940573526,1.4496696175285793,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,0.2387276950600344,-0.18170425926178604,0.0,0.0,1.0,0.0,0.7867872153142004,-2.113583568271317,0.47058823529411764,-0.11778303565638351,9949
0.0,1.0290980324428378,1.4496696175285793,0.0,0.0,1.0,0.0,-2.4670958227337954,-0.7087994488003588,0.28,-0.9444616088408512,15702
0.0,-0.2552537658042177,1.4496696175285793,0.0,0.0,1.0,0.0,0.6403035324255036,0.7916684690662896,0.7,0.8472978603872034,25564
0.0,1.7206720776527908,-0.9973911976569687,0.0,0.0,1.0,1.0,-0.1070984877021973,0.07382077864973365,0.3047619047619048,-0.8247235383486645,20247
0.0,-0.8480315188413203,0.6339826791333966,0.0,0.0,1.0,0.0,-0.5260122195967646,-1.8731973422540475,0.3047619047619048,-0.8247235383486645,10757
0.0,-0.1564574736313673,-0.18170425926178604,0.0,0.0,0.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,-0.4528463501499186,1.4496696175285793,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,0.6339128637514361,0.6339826791333966,0.0,0.0,1.0,0.0,0.8737169467724251,-0.5331403698216773,0.47058823529411764,-0.11778303565638351,16624
0.0,1.7206720776527908,1.0418261483309879,0.0,0.0,1.0,0.0,-1.1117690874846375,-2.7867223977915727,0.28,-0.9444616088408512,7995
0.0,1.8194683698256413,-0.18170425926178604,0.0,0.0,0.0,0.0,0.8737169467724251,0.06468430295066169,0.47058823529411764,-0.11778303565638351,20187
0.0,0.9303017402699874,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8003091373798291,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,2.0170609541713422,-2.220921605249743,0.0,0.0,1.0,1.0,-0.03001251696924767,-0.051711712916669095,0.3047619047619048,-0.8247235383486645,19438
0.0,-1.0456241031870213,0.6339826791333966,0.0,0.0,1.0,0.0,0.8322853423538615,0.6196829149169368,0.21428571428571427,-1.2992829841302609,24175
0.0,1.4242832011342395,-0.9973911976569687,0.0,0.0,1.0,1.0,0.6447734225202948,0.7514256316125284,0.3047619047619048,-0.8247235383486645,25232
0.0,0.2387276950600344,2.265356555923762,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.14285714285714285,-1.791759469228055,25564
0.0,-1.440809271878423,-0.18170425926178604,0.0,0.0,0.0,0.0,-0.17160710154974373,-0.17647304603897596,0.3047619047619048,-0.8247235383486645,18666
0.0,0.9303017402699874,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8737169467724251,-2.7363098600433386,0.47058823529411764,-0.11778303565638351,8127
0.0,-1.1444203953598715,1.4496696175285793,0.0,0.0,0.0,0.0,-1.4859308666224404,-1.0042743222358723,0.7,0.8472978603872034,14265
0.0,-0.6504389344956194,-0.18170425926178604,0.0,0.0,1.0,0.0,-3.1567685718035134,-0.4123909786519004,0.3047619047619048,-0.8247235383486645,17289
0.0,0.33752398723288485,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8737169467724251,0.7594677178401803,0.6867469879518072,0.784954729813068,25298
0.0,-1.0456241031870213,-0.18170425926178604,0.0,0.0,1.0,0.0,0.46284943902891257,-0.34755139146218517,0.3047619047619048,-0.8247235383486645,17657
0.0,-0.8480315188413203,0.6339826791333966,0.0,0.0,1.0,0.0,0.8097885394802627,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,-1.3420129797055724,-1.8130781360521513,0.0,0.0,0.0,1.0,-2.031078724292044,-2.29619849823266,0.3047619047619048,-0.8247235383486645,9376
0.0,0.13993140288718398,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,1.4242832011342395,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8737169467724251,-0.008775587124897897,0.47058823529411764,-0.11778303565638351,19711
0.0,2.0170609541713422,-1.8130781360521513,0.0,0.0,1.0,1.0,0.8737169467724251,-1.3489593296911153,0.47058823529411764,-0.11778303565638351,12754
0.0,0.43632027940573526,-1.8130781360521513,0.0,0.0,1.0,1.0,0.4605293001638392,0.7916684690662896,0.3047619047619048,-0.8247235383486645,25564
0.0,0.2387276950600344,1.0418261483309879,1.0,0.0,1.0,0.0,-1.8469899275175967,-1.4849169766305819,0.28,-0.9444616088408512,12203
0.0,-0.6504389344956194,-0.18170425926178604,0.0,0.0,1.0,0.0,0.5624951246631107,0.7916684690662896,0.3047619047619048,-0.8247235383486645,25564
0.0,-1.1444203953598715,-0.18170425926178604,0.0,0.0,0.0,0.0,0.7843280518322242,0.7916684690662896,0.21428571428571427,-1.2992829841302609,25564
0.0,0.33752398723288485,-2.220921605249743,0.0,0.0,1.0,1.0,0.2304272507002745,0.3561999443393053,0.3047619047619048,-0.8247235383486645,22192
0.0,-1.0456241031870213,1.4496696175285793,0.0,0.0,0.0,0.0,-0.13193117177584343,-3.055745201725673,0.7,0.8472978603872034,7326
0.0,-0.6504389344956194,0.6339826791333966,0.0,0.0,0.0,0.0,0.20214314934874164,0.03634158878328668,0.3047619047619048,-0.8247235383486645,20002
0.0,-0.8480315188413203,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8389632805743208,0.40478365730595256,0.6867469879518072,0.784954729813068,22545
0.0,-1.243216687532722,-0.18170425926178604,0.0,0.0,0.0,0.0,-0.2903498283044413,0.7916684690662896,0.3047619047619048,-0.8247235383486645,25564
0.0,-0.9468278110141707,0.22613920993580527,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.21428571428571427,-1.2992829841302609,25564
0.0,-0.4528463501499186,1.0418261483309879,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,0.43632027940573526,-0.18170425926178604,0.0,0.0,1.0,0.0,-1.5278357241074312,-2.1406224974042507,0.3047619047619048,-0.8247235383486645,9862
0.0,-1.3420129797055724,-0.18170425926178604,0.0,0.0,0.0,0.0,-1.633352856608393,-0.6630667383616775,0.3047619047619048,-0.8247235383486645,15937
0.0,1.4242832011342395,1.8575130867261707,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.14285714285714285,-1.791759469228055,25564
0.0,-1.440809271878423,-0.18170425926178604,0.0,0.0,1.0,0.0,-1.6143780689422718,-2.0898490768922566,0.3047619047619048,-0.8247235383486645,10026
0.0,-1.1444203953598715,-0.18170425926178604,0.0,1.0,0.0,0.0,0.13946763331181672,-2.4649089773296753,0.3047619047619048,-0.8247235383486645,8876
0.0,-0.7492352266684699,0.6339826791333966,0.0,0.0,0.0,0.0,0.8262131808465579,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,0.6339128637514361,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8296977849039153,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,-0.1564574736313673,-0.18170425926178604,0.0,0.0,1.0,0.0,-0.44839770663124556,-1.37660012244179,0.3047619047619048,-0.8247235383486645,12640
0.0,-0.9468278110141707,0.22613920993580527,0.0,0.0,1.0,0.0,0.6896477889620449,-0.09060030766281207,0.6666666666666666,0.6931471805599452,19194
0.0,1.3254869089613892,-0.18170425926178604,0.0,0.0,0.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,-0.8480315188413203,2.265356555923762,0.0,0.0,1.0,0.0,-1.553418072638546,0.4484419111901008,0.7,0.8472978603872034,22867
0.0,-0.3540500579770682,-0.18170425926178604,0.0,0.0,1.0,0.0,0.522948873754296,0.7916684690662896,0.3047619047619048,-0.8247235383486645,25564
0.0,0.041135110714333546,1.8575130867261707,0.0,0.0,1.0,0.0,0.22878725307688677,-0.09397034984630932,0.28,-0.9444616088408512,19173
0.0,-0.551642642322769,1.4496696175285793,0.0,0.0,1.0,0.0,-2.6469387061060905,-2.488584762360394,0.7,0.8472978603872034,8808
0.0,0.33752398723288485,-0.18170425926178604,0.0,0.0,1.0,0.0,-0.8369926552335621,-0.6588199524487816,0.3047619047619048,-0.8247235383486645,15959
0.0,0.2387276950600344,-0.18170425926178604,1.0,0.0,1.0,0.0,0.5266385511713306,-0.26328284774985883,0.3047619047619048,-0.8247235383486645,18147
0.0,-0.1564574736313673,0.6339826791333966,0.0,0.0,1.0,0.0,0.6945885711889979,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,1.2266906167885387,-1.40523466685456,0.0,0.0,1.0,1.0,0.2695413735965634,0.593466147833037,0.3047619047619048,-0.8247235383486645,23970
0.0,-0.05766118145851688,1.0418261483309879,0.0,0.0,1.0,0.0,0.7631758882114352,-0.4426316888699351,0.47058823529411764,-0.11778303565638351,17120
0.0,-1.737198148396974,-1.40523466685456,0.0,0.0,0.0,1.0,-3.200603221004926,-2.0224265955374765,0.3047619047619048,-0.8247235383486645,10248
0.0,0.831505448097137,1.0418261483309879,0.0,0.0,1.0,0.0,0.8705640828780321,0.4094228803151312,0.6867469879518072,0.784954729813068,22579
0.0,1.6218757854799404,1.4496696175285793,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,0.041135110714333546,-0.18170425926178604,1.0,0.0,1.0,0.0,-0.17301226241629897,-0.27978247135704976,0.3047619047619048,-0.8247235383486645,18050
0.0,0.13993140288718398,-1.40523466685456,1.0,0.0,1.0,1.0,0.23884234692285441,-1.8052670349064106,0.3047619047619048,-0.8247235383486645,10997
0.0,1.9182646619984918,-0.9973911976569687,0.0,0.0,1.0,1.0,0.8737169467724251,0.3509239649379479,0.6867469879518072,0.784954729813068,22154
0.0,1.7206720776527908,-0.5895477284593774,0.0,0.0,1.0,1.0,0.8737169467724251,0.5048691492213112,0.6867469879518072,0.784954729813068,23290
0.0,-0.6504389344956194,0.6339826791333966,1.0,0.0,1.0,0.0,0.6269372030443853,0.47871841759430417,0.3047619047619048,-0.8247235383486645,23093
0.0,1.3254869089613892,-0.18170425926178604,1.0,0.0,1.0,0.0,0.5809570209397822,0.3152834981845761,0.3047619047619048,-0.8247235383486645,21899
0.0,0.6339128637514361,2.265356555923762,0.0,0.0,1.0,0.0,-0.49424826878466,-0.27347836369952155,0.28,-0.9444616088408512,18087
0.0,0.5351165715785857,-2.220921605249743,0.0,0.0,0.0,1.0,0.8737169467724251,0.050928546251596186,0.47058823529411764,-0.11778303565638351,20097
0.0,-0.8480315188413203,-0.5895477284593774,1.0,0.0,0.0,1.0,0.29709448855513726,0.31415866301254636,0.3047619047619048,-0.8247235383486645,21891
0.0,0.9303017402699874,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,-1.440809271878423,-0.5895477284593774,0.0,0.0,0.0,1.0,-0.6924221074062706,-1.2873053578275153,0.3047619047619048,-0.8247235383486645,13012
0.0,-0.4528463501499186,2.265356555923762,0.0,0.0,0.0,0.0,-1.2490219669014742,-2.89248393989744,0.7,0.8472978603872034,7725
0.0,-1.3420129797055724,-0.18170425926178604,0.0,0.0,0.0,0.0,-0.30104812446541623,0.13687900080156423,0.3047619047619048,-0.8247235383486645,20666
0.0,-0.1564574736313673,0.22613920993580527,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,-1.440809271878423,-1.40523466685456,0.0,0.0,0.0,1.0,-1.455078528146168,-2.4352244937719885,0.3047619047619048,-0.8247235383486645,8962
0.0,1.6218757854799404,-0.18170425926178604,0.0,0.0,1.0,0.0,0.2690811488482927,0.4076498851635188,0.3047619047619048,-0.8247235383486645,22566
0.0,0.831505448097137,1.4496696175285793,1.0,0.0,1.0,0.0,-0.08186733697372395,-0.07603927198350534,0.28,-0.9444616088408512,19285
0.0,-1.3420129797055724,-1.40523466685456,0.0,1.0,1.0,1.0,-1.1789973241504759,-0.5325848617343005,0.3047619047619048,-0.8247235383486645,16627
0.0,1.52307949330709,-1.8130781360521513,0.0,1.0,0.0,1.0,-0.5339423286440126,-1.8634822673895532,0.3047619047619048,-0.8247235383486645,10791
0.0,1.4242832011342395,-0.18170425926178604,0.0,1.0,1.0,0.0,0.46958511218805304,0.7285249665701725,0.3047619047619048,-0.8247235383486645,25045
0.0,0.33752398723288485,-0.9973911976569687,0.0,0.0,1.0,1.0,0.8737169467724251,-0.028675069561832377,0.47058823529411764,-0.11778303565638351,19584
0.0,-1.0456241031870213,-0.18170425926178604,0.0,0.0,0.0,0.0,0.8737169467724251,0.7916684690662896,0.21428571428571427,-1.2992829841302609,25564
0.0,1.52307949330709,-0.9973911976569687,1.0,0.0,1.0,1.0,0.7753791289060116,0.06056402587716402,0.47058823529411764,-0.11778303565638351,20160
0.0,0.7327091559242865,1.0418261483309879,0.0,1.0,1.0,0.0,0.5328764715902787,0.7916684690662896,0.28,-0.9444616088408512,25564
0.0,1.4242832011342395,-0.18170425926178604,0.0,0.0,1.0,0.0,-3.0606899871554933,-2.046250403019873,0.3047619047619048,-0.8247235383486645,10169
0.0,-0.3540500579770682,-0.18170425926178604,0.0,0.0,1.0,0.0,0.23627446664862292,-0.8287418967772069,0.3047619047619048,-0.8247235383486645,15102
0.0,0.13993140288718398,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,1.1278943246156883,-0.18170425926178604,0.0,0.0,1.0,0.0,-1.0725616862633578,-2.6599879564713653,0.3047619047619048,-0.8247235383486645,8331
0.0,0.831505448097137,1.4496696175285793,0.0,0.0,1.0,0.0,0.19596690448318033,0.7916684690662896,0.28,-0.9444616088408512,25564
0.0,-0.551642642322769,-0.18170425926178604,1.0,0.0,1.0,0.0,-0.40722700369057907,-0.6420830019431365,0.3047619047619048,-0.8247235383486645,16046
0.0,2.0170609541713422,-0.18170425926178604,0.0,0.0,1.0,0.0,-0.428268599573679,-0.9155717161639146,0.3047619047619048,-0.8247235383486645,14682
0.0,1.0290980324428378,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8737169467724251,-0.6772004649945097,0.47058823529411764,-0.11778303565638351,15864
0.0,-1.243216687532722,-0.18170425926178604,0.0,0.0,0.0,0.0,0.05464128199989843,0.4311611460376001,0.3047619047619048,-0.8247235383486645,22739
0.0,1.6218757854799404,-0.18170425926178604,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
0.0,1.4242832011342395,-0.18170425926178604,0.0,0.0,1.0,0.0,-0.28132635837984765,0.6634314947742787,0.3047619047619048,-0.8247235383486645,24521
0.0,-0.4528463501499186,2.265356555923762,0.0,0.0,1.0,0.0,0.7231603988323586,0.7916684690662896,0.14285714285714285,-1.791759469228055,25564
0.0,0.5351165715785857,-0.18170425926178604,0.0,0.0,1.0,0.0,0.5920202060112312,0.7916684690662896,0.3047619047619048,-0.8247235383486645,25564
0.0,1.1278943246156883,-1.40523466685456,0.0,0.0,1.0,1.0,0.8669678322104661,0.734910183960927,0.6867469879518072,0.784954729813068,25097
0.0,-1.3420129797055724,-0.18170425926178604,0.0,0.0,0.0,0.0,-2.0503931299802356,0.7244659294239114,0.3047619047619048,-0.8247235383486645,25012
0.0,-0.05766118145851688,0.6339826791333966,0.0,0.0,1.0,0.0,-0.29376171136086415,0.7916684690662896,0.3047619047619048,-0.8247235383486645,25564
0.0,-0.1564574736313673,-0.18170425926178604,0.0,0.0,0.0,0.0,0.8737169467724251,0.32160304948679097,0.6867469879518072,0.784954729813068,21944
0.0,0.041135110714333546,-0.18170425926178604,1.0,0.0,1.0,0.0,0.5234616976011479,0.19106979041090563,0.3047619047619048,-0.8247235383486645,21033
0.0,0.9303017402699874,-1.8130781360521513,0.0,0.0,1.0,1.0,0.08711520369875482,0.1288243039120195,0.3047619047619048,-0.8247235383486645,20612
0.0,1.9182646619984918,-1.8130781360521513,0.0,0.0,1.0,1.0,0.5940076955428957,0.7916684690662896,0.3047619047619048,-0.8247235383486645,25564
0.0,-0.551642642322769,-0.18170425926178604,0.0,0.0,1.0,0.0,0.43836559512334544,0.6915507142056838,0.3047619047619048,-0.8247235383486645,24746
0.0,0.2387276950600344,1.4496696175285793,0.0,0.0,1.0,0.0,-0.45126554845317535,-0.3395416285471561,0.28,-0.9444616088408512,17703
0.0,-0.9468278110141707,2.265356555923762,0.0,0.0,1.0,0.0,-1.4613657252860035,0.7916684690662896,0.7,0.8472978603872034,25564
0.0,1.8194683698256413,1.4496696175285793,0.0,0.0,1.0,0.0,-1.3215754274853793,-0.7898495266565855,0.28,-0.9444616088408512,15294
0.0,-0.2552537658042177,-0.18170425926178604,0.0,1.0,1.0,0.0,0.823618497302729,-0.10297520665704434,0.47058823529411764,-0.11778303565638351,19117
0.0,-0.9468278110141707,-0.9973911976569687,0.0,0.0,1.0,1.0,-2.6391992102342674,-1.899351308425005,0.3047619047619048,-0.8247235383486645,10666
0.0,0.33752398723288485,-0.18170425926178604,0.0,0.0,0.0,0.0,-1.1798840164521391,-1.980654811825723,0.3047619047619048,-0.8247235383486645,10388
0.0,-0.9468278110141707,0.22613920993580527,0.0,0.0,1.0,0.0,-0.836802821176306,0.7916684690662896,0.3047619047619048,-0.8247235383486645,25564
0.0,-1.3420129797055724,0.6339826791333966,0.0,0.0,0.0,0.0,-0.23733248976694513,-1.5872577836579966,0.3047619047619048,-0.8247235383486645,11804
0.0,0.13993140288718398,-0.18170425926178604,0.0,0.0,1.0,0.0,0.6943038262198713,0.7691876192833824,0.6867469879518072,0.784954729813068,25378
0.0,0.6339128637514361,-1.8130781360521513,0.0,0.0,1.0,1.0,0.3088793010389786,0.7916684690662896,0.3047619047619048,-0.8247235383486645,25564
0.0,-0.4528463501499186,-0.9973911976569687,0.0,0.0,1.0,1.0,0.6126032135246343,0.3802435506222574,0.3047619047619048,-0.8247235383486645,22366
0.0,-1.243216687532722,-0.18170425926178604,0.0,0.0,1.0,0.0,0.7400534105314003,0.7916684690662896,0.21428571428571427,-1.2992829841302609,25564
0.0,2.0170609541713422,0.6339826791333966,0.0,0.0,1.0,0.0,0.8737169467724251,0.7916684690662896,0.6867469879518072,0.784954729813068,25564
