,treat,age,education*,black,hispanic,married,nodegree,re74,re75,propensity_score,propensity_logit,re78
1360,0.0,44,17,0.0,0.0,1.0,0.0,25470,30435,0.0030928794,-5.775555,21427
1361,0.0,30,17,0.0,0.0,1.0,0.0,25470,31330,0.0034062024,-5.6787453,38420
1362,0.0,51,12,0.0,0.0,1.0,0.0,25470,32225,0.0050151646,-5.2902613,29554
1363,0.0,28,17,0.0,0.0,1.0,0.0,25607,18091,0.0035749988,-5.630209,22165
1364,0.0,29,16,0.0,0.0,1.0,0.0,25666,28287,0.0035136614,-5.647577,35465
1365,0.0,40,12,0.0,0.0,1.0,0.0,25707,20409,0.0070735477,-4.9442945,23052
1366,0.0,34,16,0.0,0.0,1.0,0.0,25862,0,0.008267953,-4.787066,0
1367,0.0,51,12,0.0,0.0,1.0,0.0,25862,20588,0.004988583,-5.2956023,24825
1368,0.0,26,16,0.0,0.0,1.0,0.0,25862,22379,0.0037285043,-5.5880127,35465
1369,0.0,46,12,0.0,0.0,1.0,0.0,25862,23274,0.0050790175,-5.2775455,35465
1370,0.0,45,14,0.0,0.0,1.0,0.0,25862,28645,0.0044234656,-5.4163985,26599
1371,0.0,49,12,0.0,0.0,1.0,0.0,25862,28645,0.0050151646,-5.2902613,26599
1372,0.0,26,16,0.0,0.0,0.0,0.0,25862,31790,0.0069711427,-4.9589806,15646
1373,0.0,30,16,0.0,0.0,1.0,0.0,26058,28645,0.012272051,-4.388083,29258
1374,0.0,50,12,0.0,0.0,1.0,0.0,26254,0,0.03275855,-3.3852842,0
1375,0.0,25,12,0.0,0.0,0.0,0.0,26254,21483,0.12507272,-1.9452455,26599
1376,0.0,27,17,0.0,0.0,0.0,0.0,26254,29540,0.040989175,-3.1525943,31032
1377,0.0,46,16,0.0,0.0,1.0,0.0,26293,65160,0.016010303,-4.118383,17732
1378,0.0,46,16,0.0,0.0,1.0,0.0,26293,65160,0.016010303,-4.118383,17732
1379,0.0,43,12,1.0,0.0,1.0,0.0,26450,14322,0.28122267,-0.9384048,29554
1380,0.0,27,12,1.0,0.0,1.0,0.0,26450,18798,0.4996405,-0.0014381016,31032
1381,0.0,22,12,0.0,0.0,0.0,0.0,26450,23274,0.1733007,-1.5624129,19210
1382,0.0,55,12,0.0,0.0,1.0,0.0,26450,23990,0.037923954,-3.2335105,29554
1383,0.0,53,12,0.0,0.0,1.0,0.0,26450,25064,0.037923954,-3.2335105,26007
1384,0.0,44,12,0.0,0.0,1.0,0.0,26450,25959,0.040377058,-3.1682787,26746
1385,0.0,47,13,0.0,0.0,1.0,0.0,26450,25959,0.037740376,-3.2385538,26625
1386,0.0,46,14,0.0,0.0,1.0,0.0,26450,26496,0.033390332,-3.3655283,29554
1387,0.0,25,12,0.0,0.0,1.0,0.0,26450,26836,0.0981791,-2.2176225,35465
1388,0.0,31,15,1.0,0.0,0.0,0.0,26450,26854,0.5516637,0.207395,25860
1389,0.0,28,16,0.0,0.0,1.0,0.0,26450,26854,0.03968226,-3.18636,29554
1390,0.0,40,16,0.0,0.0,1.0,0.0,26450,26854,0.026976708,-3.5854342,32421
1391,0.0,40,16,0.0,0.0,1.0,0.0,26450,26854,0.026976708,-3.5854342,32421
1392,0.0,28,12,0.0,0.0,1.0,0.0,26450,26858,0.07415266,-2.5245833,29480
1393,0.0,29,15,0.0,0.0,1.0,0.0,26450,27250,0.04144236,-3.1411262,28815
1394,0.0,42,16,0.0,0.0,1.0,0.0,26450,27499,0.026976708,-3.5854342,29554
1395,0.0,30,15,0.0,0.0,1.0,0.0,26450,27570,0.04022172,-3.172295,29554
1396,0.0,39,12,0.0,0.0,1.0,0.0,26450,27750,0.04149915,-3.1396976,6354
1397,0.0,30,16,0.0,0.0,1.0,0.0,26450,28197,0.034060523,-3.3449621,29554
1398,0.0,50,12,0.0,0.0,1.0,0.0,26450,30077,0.037923954,-3.2335105,26599
1399,0.0,29,17,0.0,0.0,0.0,0.0,26614,28503,0.055227347,-2.8394861,29315
1400,0.0,29,15,0.0,0.0,1.0,0.0,26646,19693,0.048156124,-2.9839528,32509
1401,0.0,27,12,0.0,0.0,1.0,0.0,26646,29540,0.10089149,-2.1873581,35465
1402,0.0,31,12,0.0,1.0,1.0,0.0,26841,6982,0.07088405,-2.573188,17732
1403,0.0,31,12,0.0,1.0,1.0,0.0,26841,6982,0.07088405,-2.573188,17732
1404,0.0,29,12,0.0,0.0,1.0,0.0,26841,20588,0.068747334,-2.6060927,42854
1405,0.0,27,16,0.0,0.0,1.0,0.0,26841,22200,0.047733165,-2.993219,19210
1406,0.0,26,17,1.0,0.0,0.0,0.0,26841,25243,0.45929158,-0.1631949,20392
1407,0.0,42,17,0.0,0.0,1.0,0.0,26841,31330,0.031586803,-3.4229195,36943
1408,0.0,24,12,1.0,0.0,1.0,0.0,26841,31688,0.54552495,0.18260558,33839
1409,0.0,48,12,1.0,0.0,1.0,0.0,26908,22558,0.25270367,-1.0842443,36943
1410,0.0,25,13,0.0,0.0,1.0,0.0,26996,28197,0.10642872,-2.1277506,22165
1411,0.0,21,12,1.0,0.0,1.0,0.0,27037,16560,0.5823284,0.332339,20688
1412,0.0,48,12,0.0,0.0,1.0,0.0,27037,25064,0.04431961,-3.0709963,23643
1413,0.0,50,12,0.0,0.0,1.0,0.0,27037,26854,0.04431961,-3.0709963,27337
1414,0.0,28,17,0.0,0.0,1.0,0.0,27037,27750,0.046360165,-3.0238454,51720
1415,0.0,29,17,0.0,0.0,0.0,0.0,27037,29182,0.055227347,-2.8394861,26599
1416,0.0,33,17,0.0,0.0,1.0,0.0,27037,31867,0.03937768,-3.1943822,28815
1417,0.0,52,12,0.0,0.0,1.0,0.0,27220,24706,0.04431961,-3.0709963,32509
1418,0.0,22,12,0.0,0.0,1.0,0.0,27233,14322,0.0991906,-2.2062504,32509
1419,0.0,43,12,0.0,0.0,1.0,0.0,27233,25064,0.04716613,-3.0057645,29554
1420,0.0,34,13,0.0,0.0,1.0,0.0,27233,25064,0.06605695,-2.6488981,31032
1421,0.0,46,12,0.0,0.0,1.0,0.0,27233,28645,0.044861335,-3.0582802,28076
1422,0.0,31,17,0.0,0.0,1.0,0.0,27429,0,0.060304143,-2.7461555,0
1423,0.0,28,13,0.0,0.0,1.0,0.0,27429,20588,0.07700861,-2.4837027,23578
1424,0.0,44,12,1.0,0.0,1.0,0.0,27429,21483,0.3535961,-0.6032692,22609
1425,0.0,25,12,0.0,0.0,1.0,0.0,27429,21483,0.11534688,-2.0372517,28520
1426,0.0,29,14,0.0,0.0,1.0,0.0,27429,22099,0.061362628,-2.7276282,29644
1427,0.0,24,16,0.0,0.0,0.0,0.0,27429,22200,0.0656202,-2.6559994,25712
1428,0.0,31,12,0.0,0.0,1.0,0.0,27429,22379,0.06716987,-2.6309984,0
1429,0.0,40,12,1.0,0.0,1.0,0.0,27429,23274,0.44192678,-0.23334603,38420
1430,0.0,30,17,0.0,0.0,1.0,0.0,27429,25064,0.039831627,-3.1824474,20688
1431,0.0,26,16,1.0,0.0,1.0,0.0,27429,25064,0.29559678,-0.8683547,32509
1432,0.0,32,12,0.0,0.0,1.0,0.0,27429,25064,0.06605959,-2.6488554,16254
1433,0.0,26,15,0.0,0.0,1.0,0.0,27429,25064,0.05560975,-2.832181,28815
1434,0.0,28,16,0.0,0.0,1.0,0.0,27429,25064,0.046360165,-3.0238454,31032
1435,0.0,54,13,0.0,0.0,1.0,0.0,27429,25422,0.044106502,-3.0760393,24382
1436,0.0,30,14,0.0,0.0,1.0,0.0,27429,25780,0.058598854,-2.7766542,31032
1437,0.0,33,14,0.0,0.0,1.0,0.0,27429,25959,0.05794394,-2.7885888,24382
1438,0.0,33,12,0.0,0.0,1.0,0.0,27429,25959,0.06636876,-2.643855,27846
1439,0.0,26,12,0.0,0.0,1.0,0.0,27429,26496,0.10720847,-2.119578,32509
1440,0.0,44,13,0.0,0.0,1.0,0.0,27429,26774,0.046940006,-3.0108075,35465
1441,0.0,49,12,0.0,0.0,1.0,0.0,27429,26854,0.04431961,-3.0709963,26599
1442,0.0,55,17,1.0,0.0,1.0,0.0,27429,26854,0.11315122,-2.0589495,17806
1443,0.0,28,12,0.0,0.0,1.0,0.0,27429,26854,0.086111225,-2.3620691,22165
1444,0.0,45,12,0.0,0.0,1.0,0.0,27429,26854,0.045113966,-3.0524,25121
1445,0.0,30,14,1.0,0.0,1.0,0.0,27429,26892,0.3847095,-0.46960604,20688
1446,0.0,40,12,0.0,0.0,1.0,0.0,27429,27008,0.061821617,-2.719687,25440
1447,0.0,27,17,0.0,0.0,1.0,0.0,27429,27750,0.046928,-3.011076,26599
1448,0.0,51,16,0.0,0.0,1.0,0.0,27429,28645,0.02672552,-3.5950472,28076
1449,0.0,51,16,0.0,0.0,1.0,0.0,27429,28645,0.02672552,-3.5950472,28076
1450,0.0,43,12,0.0,0.0,1.0,0.0,27429,28645,0.04716613,-3.0057645,25121
1451,0.0,37,12,0.0,0.0,1.0,0.0,27429,28645,0.0483145,-2.9805028,0
1452,0.0,37,12,0.0,0.0,1.0,0.0,27429,28645,0.0483145,-2.9805028,0
1453,0.0,38,14,0.0,0.0,1.0,0.0,27429,29046,0.04764844,-2.9950843,27929
1454,0.0,36,16,0.0,0.0,0.0,0.0,27429,30256,0.03956952,-3.1893225,30736
1455,0.0,27,13,1.0,0.0,1.0,0.0,27429,30435,0.56586814,0.26501274,24973
1456,0.0,21,12,0.0,0.0,1.0,0.0,27429,30435,0.104541406,-2.1477528,31978
1457,0.0,25,14,0.0,0.0,0.0,0.0,27429,32225,0.11561313,-2.034645,31032
1458,0.0,33,13,0.0,0.0,1.0,0.0,27429,41177,0.06605695,-2.6488981,38420
1459,0.0,38,14,0.0,0.0,1.0,0.0,27429,68032,0.04764844,-2.9950843,26599
1460,0.0,32,16,0.0,0.0,1.0,0.0,27625,29540,0.039188974,-3.1993823,33987
1461,0.0,27,12,0.0,0.0,0.0,0.0,27821,27212,0.17671812,-1.5387428,32509
1462,0.0,24,17,0.0,0.0,0.0,0.0,27821,27570,0.06453376,-2.6738565,32509
1463,0.0,43,12,0.0,0.0,1.0,0.0,27821,28645,0.04716613,-3.0057645,32509
1464,0.0,26,17,0.0,0.0,1.0,0.0,27843,28645,0.047207337,-3.004848,49651
1465,0.0,33,12,0.0,0.0,1.0,0.0,28017,25422,0.06636876,-2.643855,22756
1466,0.0,34,14,0.0,0.0,1.0,0.0,28017,26854,0.05794394,-2.7885888,36943
1467,0.0,28,12,0.0,0.0,1.0,0.0,28017,29540,0.086111225,-2.3620691,32509
1468,0.0,41,12,0.0,0.0,1.0,0.0,28017,30435,0.061821617,-2.719687,32509
1469,0.0,25,12,0.0,0.0,1.0,0.0,28017,31062,0.1135372,-2.0551085,28076
1470,0.0,28,17,0.0,0.0,1.0,0.0,28017,31151,0.046360165,-3.0238454,31032
1471,0.0,26,13,1.0,0.0,1.0,0.0,28105,37596,0.5469089,0.18818912,58653
1472,0.0,28,17,0.0,0.0,1.0,0.0,28213,25422,0.046360165,-3.0238454,26451
1473,0.0,53,12,0.0,0.0,1.0,0.0,28213,26854,0.04431961,-3.0709963,0
1474,0.0,55,12,0.0,0.0,1.0,0.0,28213,33206,0.04431961,-3.0709963,31771
1475,0.0,29,14,0.0,0.0,1.0,0.0,28409,21125,0.061362628,-2.7276282,23348
1476,0.0,39,14,0.0,0.0,1.0,0.0,28409,28645,0.042212207,-3.1219168,31032
1477,0.0,31,16,0.0,0.0,1.0,0.0,28409,28915,0.039188974,-3.1993823,32509
1478,0.0,25,16,0.0,0.0,1.0,0.0,28409,29540,0.047207337,-3.004848,32509
1479,0.0,25,14,0.0,0.0,1.0,0.0,28409,30435,0.0716028,-2.5623255,10935
1480,0.0,29,16,0.0,0.0,1.0,0.0,28409,32225,0.04104093,-3.1512785,42854
1481,0.0,29,16,1.0,0.0,1.0,0.0,28409,32225,0.23085074,-1.2035137,29554
1482,0.0,27,14,0.0,0.0,1.0,0.0,28409,32225,0.09489051,-2.2553322,39898
1483,0.0,34,16,0.0,0.0,1.0,0.0,28409,32583,0.03937768,-3.1943822,35465
1484,0.0,45,12,0.0,0.0,1.0,0.0,28589,28263,0.045113966,-3.0524,29258
1485,0.0,28,12,0.0,0.0,1.0,0.0,28605,20588,0.08569183,-2.3674102,34135
1486,0.0,43,16,0.0,0.0,1.0,0.0,28801,27929,0.027752334,-3.5562906,26953
1487,0.0,54,12,0.0,0.0,1.0,0.0,28889,35806,0.04431961,-3.0709963,31032
1488,0.0,29,16,0.0,0.0,1.0,0.0,28899,29540,0.04104093,-3.1512785,0
1489,0.0,55,12,0.0,0.0,1.0,0.0,29100,26409,0.04431961,-3.0709963,29369
1490,0.0,55,12,0.0,0.0,1.0,0.0,29100,26409,0.04431961,-3.0709963,29369
1491,0.0,29,12,1.0,0.0,0.0,0.0,29193,15396,0.65915996,0.65955293,31032
1492,0.0,50,12,1.0,0.0,1.0,0.0,29193,17903,0.29484522,-0.8719668,25121
1493,0.0,24,12,0.0,0.0,1.0,0.0,29193,21304,0.10156582,-2.1799464,19242
1494,0.0,26,12,0.0,0.0,1.0,0.0,29330,28287,0.10720847,-2.119578,38420
1495,0.0,41,13,0.0,0.0,0.0,0.0,29389,0,0.2185721,-1.274007,30293
1496,0.0,47,17,0.0,0.0,1.0,0.0,29389,20230,0.026586942,-3.6003883,42410
1497,0.0,28,17,0.0,0.0,1.0,0.0,29389,21483,0.047156073,-3.0059884,19210
1498,0.0,42,12,0.0,0.0,1.0,0.0,29389,22379,0.062865466,-2.70183,28490
1499,0.0,37,12,1.0,0.0,1.0,0.0,29389,22379,0.34739748,-0.63049865,19210
1500,0.0,37,12,1.0,0.0,1.0,0.0,29389,22379,0.34739748,-0.63049865,19210
1501,0.0,48,16,0.0,0.0,1.0,0.0,29389,23274,0.02672552,-3.5950472,0
1502,0.0,21,12,0.0,0.0,1.0,0.0,29389,24169,0.104541406,-2.1477528,28815
1503,0.0,46,12,0.0,0.0,1.0,0.0,29389,24214,0.044861335,-3.0582802,33987
1504,0.0,29,12,0.0,0.0,1.0,0.0,29389,25959,0.06909006,-2.6007516,35465
1505,0.0,38,12,0.0,0.0,1.0,0.0,29389,26496,0.054663207,-2.8503504,30191
1506,0.0,28,12,0.0,0.0,1.0,0.0,29389,26854,0.086111225,-2.3620691,35465
1507,0.0,38,12,0.0,0.0,1.0,0.0,29389,26854,0.054663207,-2.8503504,31032
1508,0.0,53,12,0.0,0.0,1.0,0.0,29389,26854,0.04431961,-3.0709963,26599
1509,0.0,46,12,0.0,0.0,1.0,0.0,29389,27033,0.044861335,-3.0582802,27781
1510,0.0,46,12,0.0,0.0,1.0,0.0,29389,27033,0.044861335,-3.0582802,27781
1511,0.0,33,16,0.0,0.0,1.0,0.0,29389,27750,0.03937768,-3.1943822,96052
1512,0.0,34,12,0.0,0.0,1.0,0.0,29389,27912,0.06636876,-2.643855,11821
1513,0.0,35,17,0.0,0.0,1.0,0.0,29389,28645,0.035490837,-3.3023448,28076
1514,0.0,53,12,0.0,0.0,1.0,0.0,29389,28645,0.04431961,-3.0709963,29554
1515,0.0,26,12,0.0,0.0,1.0,0.0,29389,28645,0.10720847,-2.119578,33987
1516,0.0,26,16,0.0,0.0,1.0,0.0,29389,28645,0.047207337,-3.004848,35022
1517,0.0,50,13,0.0,0.0,1.0,0.0,29389,29540,0.044106502,-3.0760393,28076
1518,0.0,46,12,1.0,0.0,1.0,0.0,29389,30435,0.256126,-1.0662023,22165
1519,0.0,43,14,0.0,0.0,0.0,0.0,29389,30435,0.06838653,-2.611742,29554
1520,0.0,26,14,0.0,0.0,0.0,0.0,29389,30435,0.11561313,-2.034645,29554
1521,0.0,33,17,0.0,0.0,1.0,0.0,29389,30435,0.03937768,-3.1943822,31032
1522,0.0,33,17,0.0,0.0,1.0,0.0,29389,30435,0.03937768,-3.1943822,19210
1523,0.0,42,12,0.0,0.0,1.0,0.0,29389,30437,0.061821617,-2.719687,26007
1524,0.0,34,12,0.0,0.0,1.0,0.0,29389,30793,0.06636876,-2.643855,31180
1525,0.0,34,12,0.0,0.0,1.0,0.0,29389,30793,0.06636876,-2.643855,31180
1526,0.0,34,17,0.0,0.0,1.0,0.0,29389,31330,0.03937768,-3.1943822,25712
1527,0.0,37,17,0.0,0.0,1.0,0.0,29389,31330,0.02844212,-3.5310297,33987
1528,0.0,34,17,0.0,0.0,1.0,0.0,29389,32225,0.03937768,-3.1943822,32672
1529,0.0,37,12,1.0,0.0,1.0,0.0,29389,32225,0.33360067,-0.6919445,44331
1530,0.0,26,17,0.0,0.0,1.0,0.0,29389,32225,0.047207337,-3.004848,35465
1531,0.0,36,17,0.0,0.0,1.0,0.0,29389,34911,0.02844212,-3.5310297,32509
1532,0.0,28,14,0.0,0.0,0.0,0.0,29389,35448,0.10618852,-2.1302788,33987
1533,0.0,31,12,0.0,0.0,1.0,0.0,29389,35806,0.06605959,-2.6488554,39159
1534,0.0,25,14,0.0,0.0,1.0,0.0,29389,35806,0.0716028,-2.5623255,33839
1535,0.0,31,14,0.0,0.0,1.0,0.0,29389,35806,0.05767159,-2.793589,56153
1536,0.0,28,12,0.0,0.0,1.0,0.0,29389,41177,0.086111225,-2.3620691,47287
1537,0.0,34,12,0.0,0.0,1.0,0.0,29389,42967,0.06636876,-2.643855,31032
1538,0.0,47,14,1.0,0.0,1.0,0.0,29390,27750,0.21318066,-1.3058586,36647
1539,0.0,35,12,0.0,0.0,1.0,0.0,29422,28645,0.059984077,-2.7518177,29554
1540,0.0,35,15,1.0,0.0,1.0,0.0,29477,34098,0.30520594,-0.8226287,19062
1541,0.0,35,15,1.0,0.0,1.0,0.0,29477,34098,0.30520594,-0.8226287,19062
1542,0.0,31,12,0.0,0.0,1.0,0.0,29584,26854,0.06605959,-2.6488554,29554
1543,0.0,24,12,0.0,0.0,1.0,0.0,29780,30883,0.09994791,-2.1978035,32509
1544,0.0,28,12,0.0,0.0,1.0,0.0,29976,0,0.14012992,-1.8142114,0
1545,0.0,27,16,0.0,0.0,1.0,0.0,29976,30793,0.046928,-3.011076,51720
1546,0.0,47,12,0.0,0.0,1.0,0.0,30074,33312,0.04431961,-3.0709963,15072
1547,0.0,47,12,0.0,0.0,1.0,0.0,30074,33312,0.04431961,-3.0709963,15072
1548,0.0,37,14,0.0,1.0,1.0,0.0,30108,26854,0.03755307,-3.2437239,26554
1549,0.0,22,14,0.0,0.0,1.0,0.0,30368,20588,0.0698705,-2.5886803,27485
1550,0.0,47,12,0.0,0.0,1.0,0.0,30368,23274,0.04431961,-3.0709963,25860
1551,0.0,32,14,0.0,0.0,1.0,0.0,30368,24169,0.05767159,-2.793589,22165
1552,0.0,29,15,0.0,0.0,0.0,0.0,30368,28645,0.073119305,-2.5397325,44331
1553,0.0,27,16,0.0,0.0,0.0,0.0,30368,31330,0.0682474,-2.613928,36943
1554,0.0,37,14,0.0,0.0,1.0,0.0,30368,44758,0.042078186,-3.1252367,81274
1555,0.0,37,14,0.0,0.0,1.0,0.0,30368,44758,0.042078186,-3.1252367,81274
1556,0.0,43,12,0.0,0.0,1.0,0.0,30564,23811,0.04716613,-3.0057645,31032
1557,0.0,43,12,0.0,0.0,1.0,0.0,30564,23811,0.04716613,-3.0057645,31032
1558,0.0,34,12,0.0,0.0,1.0,0.0,30564,24885,0.06636876,-2.643855,24678
1559,0.0,30,12,0.0,0.0,1.0,0.0,30564,26854,0.06711211,-2.6319206,14777
1560,0.0,39,16,0.0,0.0,0.0,0.0,30564,28645,0.041589383,-3.1374314,33987
1561,0.0,35,16,0.0,0.0,1.0,0.0,30564,29540,0.035490837,-3.3023448,37120
1562,0.0,28,12,0.0,0.0,1.0,0.0,30564,32941,0.086111225,-2.3620691,36204
1563,0.0,32,12,0.0,0.0,1.0,0.0,30564,35806,0.06605959,-2.6488554,23052
1564,0.0,26,12,0.0,0.0,1.0,0.0,30564,39387,0.10720847,-2.119578,39898
1565,0.0,30,12,1.0,0.0,1.0,0.0,30758,35448,0.4232521,-0.30943722,48247
1566,0.0,27,12,0.0,0.0,1.0,0.0,30760,25064,0.10089149,-2.1873581,31908
1567,0.0,27,16,0.0,0.0,1.0,0.0,30760,26317,0.046928,-3.011076,25860
1568,0.0,28,12,0.0,0.0,1.0,0.0,30760,28824,0.086111225,-2.3620691,39898
1569,0.0,39,12,0.0,0.0,1.0,0.0,30760,32583,0.048467387,-2.9771829,34726
1570,0.0,28,15,1.0,0.0,1.0,0.0,30768,33486,0.37060073,-0.52964056,30828
1571,0.0,48,12,0.0,0.0,1.0,0.0,30860,29269,0.04431961,-3.0709963,34753
1572,0.0,48,14,0.0,0.0,1.0,0.0,30895,34732,0.03857806,-3.2157297,32509
1573,0.0,37,17,0.0,0.0,1.0,0.0,30956,30435,0.02844212,-3.5310297,27939
1574,0.0,49,17,0.0,0.0,1.0,0.0,30956,31867,0.02672552,-3.5950472,35465
1575,0.0,25,15,0.0,0.0,1.0,0.0,30956,41177,0.05560975,-2.832181,35465
1576,0.0,27,15,0.0,0.0,1.0,0.0,31152,34016,0.055283576,-2.838409,43001
1577,0.0,51,17,0.0,1.0,1.0,0.0,31348,0,0.020255586,-3.8788612,88663
1578,0.0,24,15,0.0,0.0,1.0,0.0,31348,26854,0.05313136,-2.880393,26599
1579,0.0,31,17,0.0,0.0,1.0,0.0,31348,26854,0.039188974,-3.1993823,32509
1580,0.0,45,12,0.0,0.0,1.0,0.0,31348,27391,0.045113966,-3.0524,25564
1581,0.0,45,12,0.0,0.0,1.0,0.0,31348,27391,0.045113966,-3.0524,25564
1582,0.0,39,14,0.0,0.0,1.0,0.0,31348,27750,0.042212207,-3.1219168,47287
1583,0.0,39,14,0.0,0.0,1.0,0.0,31348,27750,0.042212207,-3.1219168,47287
1584,0.0,25,17,0.0,0.0,1.0,0.0,31348,28249,0.047207337,-3.004848,35561
1585,0.0,53,17,0.0,0.0,1.0,0.0,31348,28645,0.02672552,-3.5950472,27929
1586,0.0,26,16,0.0,0.0,1.0,0.0,31348,28645,0.047207337,-3.004848,35465
1587,0.0,31,12,0.0,0.0,1.0,0.0,31348,28645,0.06605959,-2.6488554,27337
1588,0.0,32,17,0.0,0.0,1.0,0.0,31348,28645,0.039188974,-3.1993823,28076
1589,0.0,48,17,0.0,0.0,1.0,0.0,31348,29540,0.02672552,-3.5950472,32951
1590,0.0,47,17,0.0,0.0,0.0,0.0,31348,29540,0.034485534,-3.3321211,29258
1591,0.0,44,16,0.0,0.0,1.0,0.0,31348,30435,0.027752334,-3.5562906,19210
1592,0.0,41,16,0.0,0.0,1.0,0.0,31348,30435,0.031586803,-3.4229195,20688
1593,0.0,44,16,0.0,0.0,1.0,0.0,31348,30435,0.027752334,-3.5562906,33987
1594,0.0,52,17,0.0,0.0,1.0,0.0,31348,31293,0.02672552,-3.5950472,32509
1595,0.0,40,12,0.0,0.0,1.0,0.0,31348,31330,0.061821617,-2.719687,27633
1596,0.0,52,12,0.0,0.0,0.0,0.0,31348,32225,0.071984254,-2.5566013,32509
1597,0.0,53,16,0.0,0.0,1.0,0.0,31348,32225,0.02672552,-3.5950472,32509
1598,0.0,42,16,0.0,0.0,1.0,0.0,31348,32225,0.031586803,-3.4229195,32214
1599,0.0,39,14,0.0,0.0,1.0,0.0,31348,32569,0.042212207,-3.1219168,31020
1600,0.0,42,17,0.0,0.0,1.0,0.0,31348,32762,0.031586803,-3.4229195,39159
1601,0.0,31,14,0.0,0.0,1.0,0.0,31348,34016,0.05767159,-2.793589,38986
1602,0.0,47,14,0.0,0.0,1.0,0.0,31348,34016,0.03857806,-3.2157297,25150
1603,0.0,51,16,0.0,0.0,1.0,0.0,31348,35448,0.02672552,-3.5950472,44331
1604,0.0,44,13,0.0,0.0,1.0,0.0,31348,35806,0.046940006,-3.0108075,36943
1605,0.0,35,14,0.0,0.0,1.0,0.0,31348,36630,0.052324302,-2.8965514,42854
1606,0.0,44,16,1.0,0.0,1.0,0.0,31644,30621,0.16736072,-1.604449,23495
1607,0.0,46,12,0.0,0.0,1.0,0.0,31740,25780,0.044861335,-3.0582802,17437
1608,0.0,32,14,0.0,0.0,1.0,0.0,31818,31330,0.05767159,-2.793589,70930
1609,0.0,29,16,0.0,0.0,1.0,0.0,31936,26640,0.04104093,-3.1512785,24825
1610,0.0,38,17,0.0,0.0,0.0,0.0,31936,33300,0.04694933,-3.0105991,33805
1611,0.0,26,14,0.0,0.0,1.0,0.0,32131,29898,0.0716028,-2.5623255,28032
1612,0.0,43,16,0.0,0.0,1.0,0.0,32131,31330,0.027752334,-3.5562906,33987
1613,0.0,45,16,0.0,0.0,0.0,0.0,32131,31330,0.039689396,-3.1861727,31401
1614,0.0,34,17,0.0,0.0,0.0,0.0,32131,44758,0.053877722,-2.8656547,9161
1615,0.0,49,14,0.0,0.0,1.0,0.0,32327,14322,0.03828501,-3.2236598,24530
1616,0.0,27,17,0.0,0.0,1.0,0.0,32327,25064,0.046928,-3.011076,36943
1617,0.0,26,16,0.0,0.0,1.0,0.0,32327,27750,0.047207337,-3.004848,32509
1618,0.0,41,16,0.0,0.0,1.0,0.0,32327,31330,0.031586803,-3.4229195,0
1619,0.0,43,14,0.0,0.0,1.0,0.0,32327,31420,0.041071665,-3.150498,31032
1620,0.0,28,13,0.0,0.0,1.0,0.0,32327,31688,0.077389106,-2.4783616,40637
1621,0.0,28,12,1.0,0.0,1.0,0.0,32327,32225,0.4937261,-0.025096811,39898
1622,0.0,27,16,0.0,0.0,1.0,0.0,32327,32225,0.046928,-3.011076,39159
1623,0.0,32,12,0.0,0.0,1.0,0.0,32327,32225,0.06605959,-2.6488554,32509
1624,0.0,31,12,0.0,0.0,1.0,0.0,32327,32225,0.06605959,-2.6488554,32509
1625,0.0,38,17,0.0,0.0,0.0,0.0,32327,32225,0.04694933,-3.0105991,43297
1626,0.0,43,12,0.0,0.0,0.0,0.0,32327,33479,0.08595798,-2.364018,33987
1627,0.0,34,17,0.0,0.0,1.0,0.0,32327,34016,0.03937768,-3.1943822,33987
1628,0.0,22,14,0.0,0.0,1.0,0.0,32327,41177,0.07021841,-2.5833392,32509
1629,0.0,50,14,0.0,0.0,1.0,0.0,32602,27889,0.03857806,-3.2157297,27314
1630,0.0,44,14,0.0,0.0,1.0,0.0,32719,29540,0.041071665,-3.150498,26952
1631,0.0,53,12,0.0,0.0,1.0,0.0,32868,31509,0.04431961,-3.0709963,18914
1632,0.0,47,12,0.0,0.0,1.0,0.0,32915,27750,0.04431961,-3.0709963,18914
1633,0.0,47,12,0.0,0.0,1.0,0.0,32915,27750,0.04431961,-3.0709963,18914
1634,0.0,41,16,1.0,0.0,1.0,0.0,33307,23274,0.20985723,-1.3257862,22165
1635,0.0,41,16,1.0,0.0,1.0,0.0,33307,23274,0.20985723,-1.3257862,22165
1636,0.0,41,16,1.0,0.0,1.0,0.0,33307,23274,0.20985723,-1.3257862,22165
1637,0.0,48,16,0.0,0.0,1.0,0.0,33307,26058,0.02672552,-3.5950472,31918
1638,0.0,48,16,0.0,0.0,1.0,0.0,33307,26058,0.02672552,-3.5950472,31918
1639,0.0,36,13,0.0,0.0,1.0,0.0,33307,28645,0.04808315,-2.9855459,28372
1640,0.0,49,12,0.0,0.0,1.0,0.0,33307,28645,0.04431961,-3.0709963,32580
1641,0.0,33,17,1.0,0.0,1.0,0.0,33307,29540,0.22078356,-1.261106,17732
1642,0.0,49,14,0.0,0.0,1.0,0.0,33307,30435,0.03857806,-3.2157297,29554
1643,0.0,36,12,0.0,0.0,1.0,0.0,33307,30435,0.0483145,-2.9805028,31032
1644,0.0,50,17,0.0,0.0,1.0,0.0,33307,30435,0.02672552,-3.5950472,25860
1645,0.0,36,12,0.0,0.0,1.0,0.0,33307,30435,0.0483145,-2.9805028,41376
