,treat,age,education*,black,hispanic,married,nodegree,re75,propensity_score,propensity_logit,re78
638,0.0,23,12,0.0,0.0,1.0,0.0,10204,0.03553307,-3.3011117,31032
639,0.0,23,16,0.0,0.0,0.0,0.0,18798,0.06297107,-2.7000387,20924
640,0.0,26,12,1.0,0.0,1.0,0.0,1074,0.3941689,-0.4298217,8866
641,0.0,46,12,0.0,0.0,1.0,0.0,7161,0.034844145,-3.3214045,17732
642,0.0,23,12,1.0,0.0,1.0,0.0,7812,0.32281712,-0.74085546,14777
643,0.0,41,12,0.0,0.0,1.0,0.0,10741,0.020372722,-3.8729753,12412
644,0.0,19,12,0.0,0.0,1.0,0.0,14143,0.029121688,-3.506718,24338
645,0.0,29,12,0.0,0.0,1.0,0.0,9041,0.027400954,-3.569394,26599
646,0.0,24,12,1.0,0.0,0.0,0.0,13069,0.39878598,-0.41052613,10344
647,0.0,23,12,1.0,0.0,0.0,0.0,2685,0.8644836,1.8530396,29216
648,0.0,22,12,0.0,0.0,1.0,0.0,4654,0.10609363,-2.131279,13299
649,0.0,21,12,0.0,0.0,0.0,0.0,9667,0.2035317,-1.3643656,13299
650,0.0,27,12,0.0,0.0,1.0,0.0,12532,0.020829586,-3.8503313,4137
651,0.0,37,12,0.0,0.0,1.0,0.0,11372,0.017953124,-4.001875,8866
652,0.0,44,12,0.0,0.0,1.0,0.0,7340,0.046469387,-3.0213778,27781
653,0.0,38,16,0.0,0.0,1.0,0.0,7877,0.03514344,-3.3125415,17732
654,0.0,34,12,0.0,0.0,1.0,0.0,0,0.0931716,-2.2755103,11821
655,0.0,49,12,0.0,0.0,0.0,0.0,0,0.23868535,-1.1599005,0
656,0.0,23,12,0.0,0.0,1.0,0.0,0,0.13520695,-1.8556837,17732
657,0.0,28,14,1.0,0.0,1.0,0.0,0,0.28842586,-0.90304154,25874
658,0.0,43,12,0.0,0.0,1.0,0.0,0,0.08302273,-2.4019682,295
659,0.0,28,16,0.0,0.0,0.0,0.0,6445,0.23120742,-1.201506,0
660,0.0,29,12,1.0,0.0,1.0,0.0,9846,0.09358169,-2.2706661,20688
661,0.0,53,12,0.0,0.0,1.0,0.0,9893,0.014240816,-4.2373,5172
662,0.0,21,12,0.0,0.0,1.0,0.0,10204,0.03996046,-3.179084,12560
663,0.0,24,13,1.0,0.0,1.0,0.0,10741,0.08785447,-2.340118,31097
664,0.0,21,12,0.0,0.0,1.0,0.0,10741,0.034518827,-3.3311217,6649
665,0.0,24,12,0.0,0.0,1.0,0.0,11074,0.025135923,-3.658,13742
666,0.0,21,12,0.0,0.0,0.0,0.0,11637,0.1617449,-1.6453022,10048
667,0.0,23,14,0.0,0.0,1.0,0.0,11637,0.01676479,-4.0715675,25121
668,0.0,28,12,0.0,0.0,1.0,0.0,12532,0.020829586,-3.8503313,0
669,0.0,28,12,0.0,0.0,1.0,0.0,12532,0.020829586,-3.8503313,0
670,0.0,25,17,0.0,0.0,1.0,0.0,12621,0.012591381,-4.3620715,28963
671,0.0,23,13,0.0,0.0,1.0,0.0,13427,0.02158634,-3.8138719,16254
672,0.0,30,12,0.0,0.0,1.0,0.0,13635,0.018480074,-3.9724092,26599
673,0.0,23,12,0.0,0.0,1.0,0.0,13785,0.024030058,-3.7041264,14186
674,0.0,26,12,0.0,0.0,1.0,0.0,14322,0.020326644,-3.8752868,20688
675,0.0,21,12,1.0,0.0,1.0,0.0,14322,0.0824715,-2.409231,16254
676,0.0,26,12,0.0,0.0,1.0,0.0,14322,0.020326644,-3.8752868,17732
677,0.0,25,12,1.0,0.0,1.0,0.0,14322,0.077176005,-2.48135,21427
678,0.0,22,12,0.0,0.0,1.0,0.0,14465,0.024030058,-3.7041264,18102
679,0.0,28,16,0.0,0.0,1.0,0.0,15217,0.010322437,-4.5630593,20688
680,0.0,22,13,1.0,0.0,1.0,0.0,15217,0.069713734,-2.591095,0
681,0.0,24,16,0.0,0.0,1.0,0.0,16112,0.01116052,-4.4841495,31032
682,0.0,27,15,1.0,0.0,0.0,0.0,16744,0.1884474,-1.4601302,18442
683,0.0,19,12,0.0,0.0,0.0,0.0,19335,0.15551308,-1.6919994,16254
684,0.0,38,14,0.0,0.0,1.0,0.0,19693,0.011438013,-4.459309,0
685,0.0,38,14,0.0,0.0,0.0,0.0,21483,0.061126325,-2.7317383,7388
686,0.0,45,12,0.0,0.0,1.0,0.0,11270,0.014330953,-4.230899,16822
687,0.0,26,12,1.0,0.0,1.0,0.0,14150,0.070662394,-2.5765586,16342
688,0.0,31,16,0.0,0.0,1.0,0.0,9846,0.015249159,-4.1678643,5390
689,0.0,25,13,1.0,0.0,1.0,0.0,13824,0.069713734,-2.591095,12656
690,0.0,25,14,0.0,0.0,1.0,0.0,14322,0.013794483,-4.269596,14777
691,0.0,22,12,0.0,0.0,1.0,0.0,16025,0.024030058,-3.7041264,13151
692,0.0,36,12,0.0,0.0,1.0,0.0,13964,0.015922792,-4.123953,13299
693,0.0,27,12,0.0,0.0,1.0,0.0,14322,0.018480074,-3.9724092,20142
694,0.0,33,12,0.0,0.0,1.0,0.0,16112,0.016326766,-4.098488,24382
695,0.0,27,12,0.0,0.0,1.0,0.0,23274,0.018480074,-3.9724092,26599
696,0.0,30,12,1.0,0.0,1.0,0.0,10741,0.08145773,-2.4227037,18962
697,0.0,46,12,0.0,0.0,1.0,0.0,11637,0.012394631,-4.37802,11230
698,0.0,23,14,0.0,0.0,1.0,0.0,12532,0.01676479,-4.0715675,14186
699,0.0,25,16,0.0,0.0,1.0,0.0,13606,0.01116052,-4.4841495,21427
700,0.0,27,14,0.0,0.0,1.0,0.0,16829,0.012291347,-4.3864923,25178
701,0.0,49,16,0.0,0.0,1.0,0.0,12353,0.0062547154,-5.0681453,12560
702,0.0,22,12,0.0,0.0,1.0,0.0,12532,0.027065722,-3.5820484,14369
703,0.0,28,16,0.0,0.0,1.0,0.0,21483,0.010322437,-4.5630593,23495
704,0.0,24,12,1.0,0.0,1.0,0.0,19693,0.077176005,-2.48135,19210
705,0.0,37,17,1.0,0.0,1.0,0.0,1306,0.1913717,-1.4411218,4236
706,0.0,22,13,0.0,0.0,0.0,0.0,12532,0.13272518,-1.8770752,17732
707,0.0,23,17,0.0,0.0,0.0,0.0,14322,0.06297107,-2.7000387,28076
708,0.0,23,12,1.0,0.0,0.0,0.0,14322,0.3699097,-0.5326042,20688
709,0.0,26,12,0.0,0.0,1.0,0.0,14322,0.020326644,-3.8752868,14925
710,0.0,22,12,0.0,0.0,0.0,0.0,16112,0.13131203,-1.8894076,21131
711,0.0,31,14,0.0,0.0,1.0,0.0,17724,0.012662994,-4.3563275,29850
712,0.0,31,14,0.0,0.0,1.0,0.0,17724,0.012662994,-4.3563275,29850
713,0.0,54,12,0.0,0.0,1.0,0.0,17894,0.009562326,-4.640316,19343
714,0.0,25,16,1.0,0.0,1.0,0.0,18261,0.039718077,-3.1854205,10521
715,0.0,28,12,1.0,0.0,1.0,0.0,19693,0.06454437,-2.6736808,17732
716,0.0,19,13,0.0,0.0,1.0,0.0,19693,0.026174068,-3.6164634,28815
717,0.0,26,17,0.0,0.0,1.0,0.0,25064,0.010157248,-4.5793586,26599
718,0.0,28,12,0.0,0.0,1.0,0.0,7161,0.07815553,-2.4676757,16254
719,0.0,20,12,0.0,0.0,1.0,0.0,2363,0.15620422,-1.6867462,14777
720,0.0,26,12,0.0,0.0,1.0,0.0,11100,0.022905447,-3.7532086,22165
721,0.0,25,17,0.0,0.0,1.0,0.0,22379,0.01116052,-4.4841495,36943
722,0.0,24,12,0.0,0.0,1.0,0.0,13964,0.022311738,-3.780078,41571
723,0.0,22,12,0.0,0.0,1.0,0.0,8951,0.03553307,-3.3011117,13595
724,0.0,27,17,0.0,0.0,1.0,0.0,10741,0.012741505,-4.350067,29554
725,0.0,26,12,0.0,0.0,1.0,0.0,12174,0.022905447,-3.7532086,12687
726,0.0,27,12,1.0,0.0,1.0,0.0,12353,0.072318874,-2.5516028,11526
727,0.0,19,12,0.0,0.0,1.0,0.0,12532,0.032778952,-3.3846405,24382
728,0.0,29,17,0.0,0.0,1.0,0.0,19693,0.010322437,-4.5630593,0
729,0.0,20,12,0.0,0.0,1.0,0.0,8772,0.11276964,-2.0627575,17289
730,0.0,25,12,0.0,0.0,1.0,0.0,14202,0.022311738,-3.780078,14777
731,0.0,29,16,0.0,0.0,1.0,0.0,5370,0.039100286,-3.2017403,17732
732,0.0,23,14,0.0,0.0,0.0,0.0,12174,0.08600589,-2.3634083,14777
733,0.0,28,12,0.0,0.0,1.0,0.0,12532,0.020829586,-3.8503313,10935
734,0.0,30,14,0.0,0.0,1.0,0.0,14322,0.012761146,-4.348507,14777
735,0.0,26,16,1.0,0.0,1.0,0.0,19693,0.036241733,-3.2806294,19934
736,0.0,24,12,0.0,1.0,1.0,0.0,16470,0.034098588,-3.3438058,21035
737,0.0,22,12,1.0,0.0,1.0,0.0,13427,0.077176005,-2.48135,12560
738,0.0,27,12,0.0,0.0,1.0,0.0,15833,0.018480074,-3.9724092,13246
739,0.0,22,12,1.0,0.0,1.0,0.0,17903,0.077176005,-2.48135,13299
740,0.0,42,13,0.0,0.0,1.0,0.0,0,0.08666799,-2.3550148,33987
741,0.0,22,12,1.0,0.0,1.0,0.0,0,0.41711864,-0.33461294,664
742,0.0,47,12,0.0,0.0,1.0,0.0,0,0.040577915,-3.1631072,12560
743,0.0,26,12,0.0,0.0,1.0,0.0,716,0.11641315,-2.026844,22904
744,0.0,21,12,0.0,0.0,1.0,0.0,3222,0.13825695,-1.8298433,14038
745,0.0,25,16,0.0,0.0,0.0,0.0,6042,0.24552996,-1.1225966,0
746,0.0,25,12,1.0,0.0,1.0,0.0,8235,0.3017245,-0.8390994,17732
747,0.0,23,12,0.0,0.0,0.0,0.0,10741,0.1626788,-1.6384301,15959
748,0.0,33,12,1.0,0.0,0.0,0.0,11100,0.32500106,-0.73088264,9605
749,0.0,55,16,1.0,0.0,1.0,0.0,11995,0.017999416,-3.9992526,23531
750,0.0,47,12,1.0,0.0,1.0,0.0,12433,0.030788392,-3.449345,14777
751,0.0,20,12,1.0,0.0,1.0,0.0,12532,0.0961944,-2.2402432,8866
752,0.0,26,12,1.0,0.0,1.0,0.0,12532,0.07911147,-2.4544811,11821
753,0.0,31,12,0.0,0.0,1.0,0.0,12532,0.020670677,-3.858152,14777
754,0.0,30,12,0.0,0.0,1.0,0.0,12532,0.020829586,-3.8503313,2563
755,0.0,21,12,1.0,0.0,0.0,0.0,13339,0.38687062,-0.46048564,11651
756,0.0,28,17,0.0,0.0,1.0,0.0,13427,0.010322437,-4.5630593,6827
757,0.0,24,12,0.0,0.0,1.0,0.0,13427,0.022311738,-3.780078,17732
758,0.0,28,12,0.0,0.0,1.0,0.0,13606,0.018480074,-3.9724092,19210
759,0.0,23,12,0.0,0.0,0.0,0.0,14322,0.13131203,-1.8894076,22165
760,0.0,35,12,0.0,0.0,0.0,0.0,15038,0.09196928,-2.2898235,26599
761,0.0,27,14,0.0,0.0,1.0,0.0,15217,0.012291347,-4.3864923,13447
762,0.0,23,12,0.0,0.0,1.0,0.0,15754,0.024030058,-3.7041264,24205
763,0.0,24,12,1.0,0.0,1.0,0.0,16112,0.077176005,-2.48135,16254
764,0.0,24,12,0.0,0.0,1.0,0.0,16112,0.022311738,-3.780078,16254
765,0.0,39,12,1.0,0.0,1.0,0.0,17008,0.052424338,-2.8945358,14629
766,0.0,33,12,0.0,0.0,1.0,0.0,18082,0.016326766,-4.098488,26081
767,0.0,45,14,0.0,0.0,1.0,0.0,19102,0.009118103,-4.6883335,30145
768,0.0,45,14,0.0,0.0,1.0,0.0,19102,0.009118103,-4.6883335,30145
769,0.0,27,12,1.0,0.0,1.0,0.0,19425,0.06454437,-2.6736808,25860
770,0.0,45,17,0.0,0.0,1.0,0.0,23095,0.007370401,-4.9028854,6649
771,0.0,23,16,0.0,0.0,0.0,0.0,25601,0.06297107,-2.7000387,31623
772,0.0,26,17,0.0,0.0,1.0,0.0,29540,0.010157248,-4.5793586,29554
773,0.0,27,14,1.0,0.0,0.0,0.0,17036,0.22346653,-1.245578,20688
774,0.0,21,14,0.0,0.0,1.0,0.0,8777,0.069190845,-2.5991857,591
775,0.0,20,12,0.0,0.0,1.0,0.0,14322,0.028327413,-3.535189,19653
776,0.0,29,12,0.0,0.0,1.0,0.0,7161,0.07815553,-2.4676757,19210
777,0.0,22,12,0.0,1.0,1.0,0.0,8611,0.13721974,-1.8385764,16218
778,0.0,24,12,0.0,0.0,0.0,0.0,13427,0.122888245,-1.9653591,19210
779,0.0,27,12,0.0,0.0,1.0,0.0,14859,0.018480074,-3.9724092,15072
780,0.0,23,12,0.0,0.0,1.0,0.0,11100,0.027065722,-3.5820484,14777
781,0.0,24,16,0.0,0.0,1.0,0.0,24706,0.01116052,-4.4841495,37829
782,0.0,23,16,0.0,0.0,0.0,0.0,6266,0.25986987,-1.046645,2955
783,0.0,33,14,0.0,0.0,1.0,0.0,14322,0.011729567,-4.4338436,17732
784,0.0,21,12,0.0,0.0,0.0,0.0,17903,0.14586844,-1.7673801,22165
785,0.0,23,12,0.0,0.0,1.0,0.0,23453,0.024030058,-3.7041264,0
786,0.0,20,12,1.0,0.0,1.0,0.0,17903,0.08609139,-2.3623211,14777
787,0.0,24,12,0.0,0.0,1.0,0.0,19693,0.022311738,-3.780078,7388
788,0.0,29,12,1.0,0.0,1.0,0.0,15396,0.06454437,-2.6736808,14777
789,0.0,34,12,0.0,0.0,1.0,0.0,14322,0.015922792,-4.123953,10048
790,0.0,44,12,0.0,0.0,1.0,0.0,14424,0.012704956,-4.352977,14579
791,0.0,23,12,0.0,0.0,1.0,0.0,19335,0.024030058,-3.7041264,19210
792,0.0,26,14,1.0,0.0,1.0,0.0,17187,0.04452843,-3.0660772,21678
793,0.0,51,12,0.0,0.0,1.0,0.0,19245,0.009562326,-4.640316,17732
794,0.0,41,12,0.0,0.0,1.0,0.0,23274,0.015922792,-4.123953,26599
795,0.0,37,13,0.0,0.0,1.0,0.0,8951,0.02285986,-3.7552476,17732
796,0.0,26,16,0.0,0.0,1.0,0.0,11637,0.011460978,-4.45728,20688
797,0.0,24,12,1.0,0.0,1.0,0.0,11816,0.0863316,-2.359272,11821
798,0.0,22,14,1.0,0.0,1.0,0.0,12532,0.054743864,-2.8487906,21397
799,0.0,27,12,1.0,0.0,1.0,0.0,13427,0.06454437,-2.6736808,14079
800,0.0,23,13,0.0,0.0,1.0,0.0,14322,0.02158634,-3.8138719,20688
801,0.0,27,12,0.0,0.0,1.0,0.0,14322,0.018480074,-3.9724092,19210
802,0.0,28,12,1.0,0.0,1.0,0.0,14859,0.06454437,-2.6736808,19210
803,0.0,21,12,0.0,0.0,1.0,0.0,15217,0.027064398,-3.5820987,23643
804,0.0,28,12,0.0,0.0,1.0,0.0,15933,0.018480074,-3.9724092,0
805,0.0,22,13,0.0,0.0,1.0,0.0,16112,0.02158634,-3.8138719,0
806,0.0,20,12,0.0,0.0,1.0,0.0,16112,0.028327413,-3.535189,26599
807,0.0,24,16,0.0,0.0,1.0,0.0,16470,0.01116052,-4.4841495,27337
808,0.0,22,12,0.0,0.0,1.0,0.0,16829,0.024030058,-3.7041264,21870
809,0.0,27,12,0.0,1.0,1.0,0.0,16829,0.028301325,-3.536137,37829
810,0.0,35,12,1.0,0.0,1.0,0.0,17187,0.052424338,-2.8945358,21279
811,0.0,23,16,0.0,0.0,1.0,0.0,19693,0.012030605,-4.408198,29554
812,0.0,22,16,0.0,0.0,1.0,0.0,19693,0.012030605,-4.408198,2955
813,0.0,23,16,0.0,0.0,1.0,0.0,23274,0.012030605,-4.408198,25121
814,0.0,20,12,0.0,0.0,1.0,0.0,26854,0.028327413,-3.535189,31032
815,0.0,22,12,1.0,0.0,1.0,0.0,14680,0.077176005,-2.48135,14038
816,0.0,24,12,0.0,0.0,1.0,0.0,719,0.1265697,-1.9316351,27963
817,0.0,26,12,0.0,0.0,1.0,0.0,10741,0.02597483,-3.624309,0
818,0.0,42,12,1.0,0.0,1.0,0.0,11185,0.05883075,-2.7724583,0
819,0.0,28,15,0.0,0.0,1.0,0.0,18619,0.010322437,-4.5630593,13986
820,0.0,24,13,0.0,0.0,1.0,0.0,14322,0.020039177,-3.8898234,32509
821,0.0,50,12,0.0,0.0,1.0,0.0,14322,0.009562326,-4.640316,13151
822,0.0,50,12,0.0,0.0,1.0,0.0,14322,0.009562326,-4.640316,13151
823,0.0,28,13,0.0,0.0,1.0,0.0,14322,0.017867925,-4.0067186,14038
824,0.0,25,12,0.0,0.0,1.0,0.0,16112,0.022311738,-3.780078,25121
825,0.0,31,12,1.0,0.0,0.0,0.0,17903,0.32459015,-0.73275644,14777
826,0.0,32,16,1.0,0.0,1.0,0.0,19693,0.034572646,-3.329508,28076
827,0.0,22,12,0.0,0.0,1.0,0.0,19693,0.024030058,-3.7041264,21870
828,0.0,22,13,1.0,0.0,1.0,0.0,14320,0.069713734,-2.591095,18660
829,0.0,26,12,1.0,0.0,1.0,0.0,8951,0.102151565,-2.1735437,11082
830,0.0,22,12,0.0,0.0,1.0,0.0,8951,0.03553307,-3.3011117,14186
831,0.0,29,12,0.0,0.0,0.0,0.0,14370,0.103614785,-2.1576903,12615
832,0.0,53,17,0.0,0.0,1.0,0.0,16399,0.0055399016,-5.190223,15663
833,0.0,25,12,0.0,0.0,1.0,0.0,17724,0.022311738,-3.780078,31327
834,0.0,26,12,1.0,0.0,1.0,0.0,18175,0.070662394,-2.5765586,19949
835,0.0,24,16,0.0,0.0,0.0,0.0,19505,0.05863549,-2.7759902,19210
836,0.0,27,17,0.0,0.0,0.0,0.0,0,0.29885352,-0.8527633,41376
837,0.0,46,12,0.0,0.0,1.0,0.0,734,0.04640239,-3.0228908,20688
838,0.0,25,12,1.0,0.0,1.0,0.0,3738,0.3939353,-0.43079996,10512
839,0.0,21,13,0.0,0.0,0.0,0.0,4946,0.50770336,0.030815931,1733
840,0.0,37,12,0.0,0.0,1.0,0.0,8951,0.023638913,-3.7209382,28076
841,0.0,37,12,0.0,0.0,1.0,0.0,8951,0.023638913,-3.7209382,28076
842,0.0,28,15,1.0,0.0,1.0,0.0,9452,0.054099333,-2.8613157,31032
843,0.0,22,12,0.0,0.0,0.0,0.0,10741,0.1626788,-1.6384301,28963
844,0.0,22,12,0.0,0.0,0.0,0.0,11637,0.14587472,-1.7673297,20688
845,0.0,27,12,0.0,0.0,1.0,0.0,12532,0.020829586,-3.8503313,19210
846,0.0,21,13,1.0,0.0,1.0,0.0,12532,0.08340947,-2.396899,25121
847,0.0,49,16,0.0,0.0,1.0,0.0,12890,0.0062547154,-5.0681453,17732
848,0.0,26,12,0.0,0.0,1.0,0.0,13427,0.020326644,-3.8752868,0
849,0.0,33,14,0.0,0.0,1.0,0.0,13427,0.011729567,-4.4338436,13890
850,0.0,28,15,0.0,0.0,1.0,0.0,13785,0.010322437,-4.5630593,15959
851,0.0,29,17,0.0,0.0,1.0,0.0,14143,0.010322437,-4.5630593,25860
852,0.0,54,16,1.0,0.0,1.0,0.0,14322,0.015963938,-4.1213303,11821
853,0.0,25,14,0.0,1.0,1.0,0.0,14322,0.019616332,-3.9115815,20702
854,0.0,32,12,0.0,0.0,1.0,0.0,14322,0.017334208,-4.037587,13299
855,0.0,40,12,0.0,0.0,1.0,0.0,14322,0.015922792,-4.123953,16254
856,0.0,40,12,0.0,0.0,1.0,0.0,14322,0.015922792,-4.123953,16254
857,0.0,27,16,0.0,0.0,1.0,0.0,14322,0.009941515,-4.6010447,22165
858,0.0,24,12,0.0,0.0,1.0,0.0,14680,0.022311738,-3.780078,17732
859,0.0,43,12,0.0,0.0,1.0,0.0,14680,0.014698308,-4.2052155,13831
860,0.0,25,16,0.0,0.0,1.0,0.0,15217,0.01116052,-4.4841495,19062
861,0.0,26,12,1.0,0.0,1.0,0.0,15217,0.070662394,-2.5765586,15516
862,0.0,34,12,1.0,0.0,1.0,0.0,15754,0.05597622,-2.8252244,17732
863,0.0,21,13,0.0,0.0,1.0,0.0,15933,0.024319785,-3.6918447,25121
864,0.0,21,12,1.0,0.0,1.0,0.0,16112,0.0824715,-2.409231,11821
865,0.0,23,12,1.0,0.0,1.0,0.0,16202,0.077176005,-2.48135,19210
866,0.0,26,12,0.0,0.0,1.0,0.0,16470,0.020326644,-3.8752868,35022
867,0.0,28,14,0.0,0.0,1.0,0.0,16757,0.012761146,-4.348507,16254
868,0.0,26,17,0.0,0.0,1.0,0.0,16829,0.010157248,-4.5793586,19210
869,0.0,20,14,0.0,0.0,0.0,0.0,17008,0.08976164,-2.3165488,26599
870,0.0,26,12,1.0,0.0,1.0,0.0,17983,0.070662394,-2.5765586,20688
871,0.0,21,12,1.0,0.0,1.0,0.0,19693,0.0824715,-2.409231,19210
872,0.0,41,12,0.0,0.0,1.0,0.0,19693,0.015922792,-4.123953,32509
873,0.0,28,16,0.0,0.0,1.0,0.0,19693,0.010322437,-4.5630593,28815
874,0.0,23,16,0.0,0.0,0.0,0.0,21483,0.06297107,-2.7000387,26599
875,0.0,22,12,0.0,0.0,1.0,0.0,22916,0.024030058,-3.7041264,31771
876,0.0,27,14,0.0,1.0,0.0,0.0,23274,0.08515681,-2.3742583,27337
877,0.0,26,16,0.0,0.0,1.0,0.0,23274,0.010157248,-4.5793586,29554
878,0.0,54,12,0.0,0.0,1.0,0.0,25064,0.009562326,-4.640316,0
879,0.0,54,12,0.0,0.0,1.0,0.0,25064,0.009562326,-4.640316,0
880,0.0,54,12,1.0,0.0,0.0,0.0,25064,0.14563128,-1.7692848,20688
881,0.0,37,16,0.0,0.0,0.0,0.0,26854,0.049912125,-2.9462905,29258
882,0.0,32,13,0.0,0.0,1.0,0.0,30435,0.016759368,-4.0718966,22018
883,0.0,29,12,0.0,0.0,1.0,0.0,17487,0.018480074,-3.9724092,10196
884,0.0,22,13,0.0,0.0,1.0,0.0,15826,0.02158634,-3.8138719,35465
885,0.0,23,12,1.0,0.0,1.0,0.0,30435,0.077176005,-2.48135,27781
886,0.0,36,12,0.0,0.0,1.0,0.0,12727,0.017953124,-4.001875,17444
887,0.0,21,13,0.0,0.0,1.0,0.0,21483,0.024319785,-3.6918447,14777
888,0.0,21,12,0.0,0.0,1.0,0.0,16291,0.027064398,-3.5820987,14481
889,0.0,26,12,1.0,0.0,1.0,0.0,17903,0.070662394,-2.5765586,19505
890,0.0,28,12,1.0,0.0,1.0,0.0,19693,0.06454437,-2.6736808,13299
891,0.0,43,12,0.0,0.0,1.0,0.0,14322,0.014698308,-4.2052155,14777
892,0.0,27,12,1.0,0.0,1.0,0.0,16112,0.06454437,-2.6736808,20460
893,0.0,36,17,0.0,0.0,0.0,0.0,30793,0.049912125,-2.9462905,29584
894,0.0,23,12,0.0,0.0,1.0,0.0,4833,0.10609363,-2.131279,25564
895,0.0,31,12,0.0,0.0,1.0,0.0,15038,0.018338753,-3.9802299,17732
896,0.0,25,14,0.0,0.0,1.0,0.0,15217,0.013794483,-4.269596,18471
897,0.0,35,12,1.0,0.0,1.0,0.0,16086,0.052424338,-2.8945358,19210
898,0.0,23,16,0.0,0.0,1.0,0.0,16829,0.012030605,-4.408198,20688
899,0.0,21,12,0.0,0.0,1.0,0.0,20588,0.027064398,-3.5820987,28815
900,0.0,22,12,0.0,0.0,0.0,0.0,9846,0.18446372,-1.486393,2955
901,0.0,36,12,1.0,0.0,1.0,0.0,21304,0.052424338,-2.8945358,22165
902,0.0,21,12,0.0,0.0,1.0,0.0,18529,0.027064398,-3.5820987,11969
903,0.0,28,12,0.0,0.0,1.0,0.0,13298,0.018480074,-3.9724092,0
904,0.0,24,12,0.0,1.0,1.0,0.0,8951,0.05017356,-2.9407911,21870
905,0.0,30,12,0.0,0.0,0.0,0.0,14680,0.103614785,-2.1576903,15146
906,0.0,44,12,0.0,0.0,1.0,0.0,16112,0.012704956,-4.352977,17289
907,0.0,30,12,0.0,0.0,1.0,0.0,16650,0.018480074,-3.9724092,19949
908,0.0,34,12,0.0,0.0,1.0,0.0,16829,0.015922792,-4.123953,20688
909,0.0,26,16,0.0,0.0,1.0,0.0,21483,0.010157248,-4.5793586,40637
910,0.0,23,16,0.0,0.0,1.0,0.0,21483,0.012030605,-4.408198,18471
911,0.0,20,12,0.0,0.0,0.0,0.0,19604,0.1518106,-1.7204703,19653
912,0.0,26,13,0.0,0.0,0.0,0.0,3580,0.47927096,-0.082963735,8866
913,0.0,21,12,1.0,0.0,1.0,0.0,9846,0.118551806,-2.0062163,7388
914,0.0,25,12,0.0,0.0,1.0,0.0,12181,0.025135923,-3.658,17732
915,0.0,23,15,0.0,0.0,1.0,0.0,13427,0.012030605,-4.408198,16993
916,0.0,25,12,1.0,0.0,0.0,0.0,14859,0.3699097,-0.5326042,22904
917,0.0,28,16,0.0,0.0,1.0,0.0,15396,0.010322437,-4.5630593,17437
918,0.0,38,14,0.0,0.0,1.0,0.0,16112,0.011438013,-4.459309,19505
919,0.0,29,17,0.0,0.0,1.0,0.0,16112,0.010322437,-4.5630593,17732
920,0.0,24,17,0.0,0.0,1.0,0.0,16650,0.01116052,-4.4841495,20688
921,0.0,25,16,1.0,0.0,1.0,0.0,17008,0.039718077,-3.1854205,21870
922,0.0,55,12,0.0,0.0,1.0,0.0,17545,0.009562326,-4.640316,16254
923,0.0,30,14,0.0,0.0,1.0,0.0,17545,0.012761146,-4.348507,0
924,0.0,21,12,0.0,0.0,0.0,0.0,17903,0.14586844,-1.7673801,19210
925,0.0,26,12,0.0,0.0,1.0,0.0,17903,0.020326644,-3.8752868,17732
926,0.0,34,12,0.0,0.0,1.0,0.0,19532,0.015922792,-4.123953,16254
927,0.0,22,12,0.0,0.0,1.0,0.0,19693,0.024030058,-3.7041264,26007
928,0.0,22,16,0.0,0.0,0.0,0.0,22737,0.06297107,-2.7000387,37682
929,0.0,27,15,0.0,0.0,0.0,0.0,23274,0.052506384,-2.8928854,23643
930,0.0,26,12,0.0,0.0,0.0,0.0,23274,0.112988904,-2.0605679,2955
931,0.0,26,16,0.0,0.0,1.0,0.0,24706,0.010157248,-4.5793586,29554
932,0.0,24,14,1.0,0.0,1.0,0.0,28466,0.04875942,-2.9708686,40637
933,0.0,26,14,1.0,0.0,0.0,0.0,21483,0.2272523,-1.2238917,28815
934,0.0,23,12,1.0,0.0,1.0,0.0,10491,0.10704878,-2.1212473,7565
935,0.0,28,14,0.0,0.0,0.0,0.0,12174,0.074587286,-2.5182698,1921
936,0.0,21,12,0.0,0.0,1.0,0.0,15396,0.027064398,-3.5820987,0
937,0.0,30,12,0.0,0.0,1.0,0.0,17366,0.018480074,-3.9724092,18978
938,0.0,24,12,0.0,0.0,1.0,0.0,18619,0.022311738,-3.780078,25121
939,0.0,51,12,0.0,0.0,1.0,0.0,19693,0.009562326,-4.640316,17732
940,0.0,21,14,0.0,0.0,0.0,0.0,19693,0.08600193,-2.3634586,35465
941,0.0,22,14,1.0,0.0,1.0,0.0,21125,0.04875942,-2.9708686,24086
942,0.0,24,12,0.0,0.0,1.0,0.0,9311,0.033020034,-3.3770633,23080
943,0.0,23,15,0.0,0.0,1.0,0.0,20844,0.012030605,-4.408198,25514
944,0.0,26,14,0.0,0.0,1.0,0.0,25064,0.012557432,-4.3648057,38716
945,0.0,45,12,0.0,0.0,1.0,0.0,16381,0.012704956,-4.352977,18176
946,0.0,46,13,0.0,0.0,1.0,0.0,15754,0.010619279,-4.534408,14777
947,0.0,29,12,0.0,0.0,1.0,0.0,19686,0.018480074,-3.9724092,33544
948,0.0,26,14,0.0,0.0,1.0,0.0,20588,0.012557432,-4.3648057,24530
949,0.0,27,16,0.0,0.0,1.0,0.0,24885,0.009941515,-4.6010447,22165
