,treat,age,education*,black,hispanic,married,nodegree,re75,propensity_score,propensity_logit,re78
1369,0.0,28,14,0.0,0.0,1.0,0.0,22379,0.0016666666666666668,-6.395261598115449,27337
1370,0.0,29,17,0.0,0.0,1.0,0.0,24527,0.0016666666666666668,-6.395261598115449,23643
1371,0.0,36,13,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,25564
1372,0.0,23,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,17437
1373,0.0,28,12,0.0,0.0,1.0,0.0,18261,0.0016666666666666668,-6.395261598115449,21427
1374,0.0,28,12,0.0,0.0,1.0,0.0,15217,0.0016666666666666668,-6.395261598115449,19210
1375,0.0,34,12,0.0,0.0,1.0,0.0,22200,0.0016666666666666668,-6.395261598115449,22904
1376,0.0,41,12,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,22165
1377,0.0,25,13,0.0,0.0,1.0,0.0,18261,0.0016666666666666668,-6.395261598115449,0
1378,0.0,45,12,0.0,0.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,10639
1379,0.0,45,12,1.0,0.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,28076
1380,0.0,41,12,0.0,0.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,33987
1381,0.0,35,16,0.0,0.0,0.0,0.0,21841,0.0,-inf,24825
1382,0.0,35,13,1.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,25121
1383,0.0,29,16,0.0,0.0,1.0,0.0,23453,0.0016666666666666668,-6.395261598115449,25860
1384,0.0,28,13,0.0,0.0,1.0,0.0,23868,0.0016666666666666668,-6.395261598115449,23495
1385,0.0,35,13,0.0,0.0,1.0,0.0,23990,0.0016666666666666668,-6.395261598115449,22165
1386,0.0,35,16,0.0,0.0,1.0,0.0,24169,0.0016666666666666668,-6.395261598115449,25638
1387,0.0,30,12,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,29554
1388,0.0,29,12,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,28076
1389,0.0,26,14,1.0,0.0,1.0,0.0,25717,0.0016666666666666668,-6.395261598115449,26643
1390,0.0,28,16,0.0,0.0,1.0,0.0,26460,0.0016666666666666668,-6.395261598115449,45809
1391,0.0,30,16,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,38420
1392,0.0,26,17,0.0,0.0,0.0,0.0,26854,0.0,-inf,29702
1393,0.0,22,13,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,39159
1394,0.0,22,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,25121
1395,0.0,26,16,0.0,0.0,0.0,0.0,27750,0.0,-inf,9605
1396,0.0,43,12,1.0,0.0,1.0,0.0,29355,0.0016666666666666668,-6.395261598115449,35465
1397,0.0,43,13,1.0,0.0,1.0,0.0,34016,0.0016666666666666668,-6.395261598115449,39898
1398,0.0,48,16,0.0,0.0,1.0,0.0,18082,0.0016666666666666668,-6.395261598115449,25121
1399,0.0,45,12,0.0,0.0,1.0,0.0,15217,0.0016666666666666668,-6.395261598115449,27929
1400,0.0,27,12,1.0,0.0,1.0,0.0,22558,0.0016666666666666668,-6.395261598115449,22609
1401,0.0,44,17,0.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,23348
1402,0.0,26,16,0.0,0.0,1.0,0.0,25422,0.0016666666666666668,-6.395261598115449,29554
1403,0.0,54,16,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,26451
1404,0.0,54,16,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,26451
1405,0.0,54,16,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,26451
1406,0.0,29,12,0.0,0.0,1.0,0.0,27750,0.0016666666666666668,-6.395261598115449,24382
1407,0.0,22,12,0.0,0.0,1.0,0.0,21594,0.0016666666666666668,-6.395261598115449,34320
1408,0.0,39,17,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,27061
1409,0.0,35,16,0.0,0.0,1.0,0.0,24527,0.0016666666666666668,-6.395261598115449,36943
1410,0.0,44,12,0.0,0.0,1.0,0.0,27929,0.0016666666666666668,-6.395261598115449,25121
1411,0.0,32,16,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,26599
1412,0.0,27,17,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,24530
1413,0.0,27,17,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,24530
1414,0.0,26,12,0.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,26599
1415,0.0,46,12,0.0,0.0,1.0,0.0,24169,0.0016666666666666668,-6.395261598115449,26780
1416,0.0,25,16,0.0,0.0,0.0,0.0,25601,0.0,-inf,30145
1417,0.0,35,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,29554
1418,0.0,33,16,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,24448
1419,0.0,26,16,0.0,0.0,1.0,0.0,30793,0.0016666666666666668,-6.395261598115449,36943
1420,0.0,26,12,1.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,29554
1421,0.0,20,12,0.0,0.0,1.0,0.0,18798,0.0016666666666666668,-6.395261598115449,25121
1422,0.0,49,12,0.0,0.0,1.0,0.0,17953,0.0016666666666666668,-6.395261598115449,20244
1423,0.0,25,13,0.0,0.0,1.0,0.0,18798,0.0016666666666666668,-6.395261598115449,23643
1424,0.0,28,12,1.0,0.0,0.0,0.0,19693,0.0,-inf,26599
1425,0.0,28,13,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,26599
1426,0.0,35,12,1.0,0.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,26599
1427,0.0,27,12,0.0,0.0,0.0,0.0,21483,0.0,-inf,25121
1428,0.0,44,12,0.0,0.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,25634
1429,0.0,23,12,0.0,1.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,32509
1430,0.0,32,12,1.0,0.0,1.0,0.0,22379,0.0016666666666666668,-6.395261598115449,31771
1431,0.0,24,12,0.0,0.0,1.0,0.0,22737,0.0016666666666666668,-6.395261598115449,25121
1432,0.0,27,12,0.0,0.0,1.0,0.0,23095,0.0016666666666666668,-6.395261598115449,31032
1433,0.0,46,12,0.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,29554
1434,0.0,31,12,0.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,22165
1435,0.0,27,15,1.0,0.0,0.0,0.0,24169,0.0,-inf,29554
1436,0.0,51,16,0.0,0.0,0.0,0.0,24169,0.0,-inf,12708
1437,0.0,43,12,1.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,25121
1438,0.0,32,16,1.0,0.0,1.0,0.0,25422,0.0016666666666666668,-6.395261598115449,30145
1439,0.0,37,12,0.0,0.0,0.0,0.0,25780,0.0,-inf,22461
1440,0.0,37,12,0.0,0.0,0.0,0.0,25780,0.0,-inf,22461
1441,0.0,30,12,0.0,0.0,1.0,0.0,25959,0.0016666666666666668,-6.395261598115449,28076
1442,0.0,45,12,1.0,0.0,1.0,0.0,26695,0.0016666666666666668,-6.395261598115449,27898
1443,0.0,45,12,1.0,0.0,1.0,0.0,26695,0.0016666666666666668,-6.395261598115449,27898
1444,0.0,49,17,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,29554
1445,0.0,49,17,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,29554
1446,0.0,26,17,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,44331
1447,0.0,37,13,0.0,0.0,1.0,0.0,30435,0.0016666666666666668,-6.395261598115449,32509
1448,0.0,44,17,0.0,0.0,1.0,0.0,30435,0.0016666666666666668,-6.395261598115449,21427
1449,0.0,30,17,0.0,0.0,1.0,0.0,31330,0.0016666666666666668,-6.395261598115449,38420
1450,0.0,51,12,0.0,0.0,1.0,0.0,32225,0.0016666666666666668,-6.395261598115449,29554
1451,0.0,28,17,0.0,0.0,1.0,0.0,18091,0.0016666666666666668,-6.395261598115449,22165
1452,0.0,29,16,0.0,0.0,1.0,0.0,28287,0.0016666666666666668,-6.395261598115449,35465
1453,0.0,40,12,0.0,0.0,1.0,0.0,20409,0.0016666666666666668,-6.395261598115449,23052
1454,0.0,34,16,0.0,0.0,1.0,0.0,0,0.0,-inf,0
1455,0.0,51,12,0.0,0.0,1.0,0.0,20588,0.0016666666666666668,-6.395261598115449,24825
1456,0.0,26,16,0.0,0.0,1.0,0.0,22379,0.0016666666666666668,-6.395261598115449,35465
1457,0.0,46,12,0.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,35465
1458,0.0,45,14,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,26599
1459,0.0,49,12,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,26599
1460,0.0,26,16,0.0,0.0,0.0,0.0,31790,0.0,-inf,15646
1461,0.0,30,16,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,29258
1462,0.0,50,12,0.0,0.0,1.0,0.0,0,0.0,-inf,0
1463,0.0,25,12,0.0,0.0,0.0,0.0,21483,0.0,-inf,26599
1464,0.0,27,17,0.0,0.0,0.0,0.0,29540,0.0,-inf,31032
1465,0.0,46,16,0.0,0.0,1.0,0.0,65160,0.0016666666666666668,-6.395261598115449,17732
1466,0.0,46,16,0.0,0.0,1.0,0.0,65160,0.0016666666666666668,-6.395261598115449,17732
1467,0.0,43,12,1.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,29554
1468,0.0,27,12,1.0,0.0,1.0,0.0,18798,0.0016666666666666668,-6.395261598115449,31032
1469,0.0,22,12,0.0,0.0,0.0,0.0,23274,0.0,-inf,19210
1470,0.0,55,12,0.0,0.0,1.0,0.0,23990,0.0016666666666666668,-6.395261598115449,29554
1471,0.0,53,12,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,26007
1472,0.0,44,12,0.0,0.0,1.0,0.0,25959,0.0016666666666666668,-6.395261598115449,26746
1473,0.0,47,13,0.0,0.0,1.0,0.0,25959,0.0016666666666666668,-6.395261598115449,26625
1474,0.0,46,14,0.0,0.0,1.0,0.0,26496,0.0016666666666666668,-6.395261598115449,29554
1475,0.0,25,12,0.0,0.0,1.0,0.0,26836,0.0016666666666666668,-6.395261598115449,35465
1476,0.0,31,15,1.0,0.0,0.0,0.0,26854,0.0,-inf,25860
1477,0.0,28,16,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,29554
1478,0.0,40,16,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,32421
1479,0.0,40,16,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,32421
1480,0.0,28,12,0.0,0.0,1.0,0.0,26858,0.0016666666666666668,-6.395261598115449,29480
1481,0.0,29,15,0.0,0.0,1.0,0.0,27250,0.0016666666666666668,-6.395261598115449,28815
1482,0.0,42,16,0.0,0.0,1.0,0.0,27499,0.0016666666666666668,-6.395261598115449,29554
1483,0.0,30,15,0.0,0.0,1.0,0.0,27570,0.0016666666666666668,-6.395261598115449,29554
1484,0.0,39,12,0.0,0.0,1.0,0.0,27750,0.0016666666666666668,-6.395261598115449,6354
1485,0.0,30,16,0.0,0.0,1.0,0.0,28197,0.0016666666666666668,-6.395261598115449,29554
1486,0.0,50,12,0.0,0.0,1.0,0.0,30077,0.0016666666666666668,-6.395261598115449,26599
1487,0.0,29,17,0.0,0.0,0.0,0.0,28503,0.0,-inf,29315
1488,0.0,29,15,0.0,0.0,1.0,0.0,19693,0.0016666666666666668,-6.395261598115449,32509
1489,0.0,27,12,0.0,0.0,1.0,0.0,29540,0.0016666666666666668,-6.395261598115449,35465
1490,0.0,31,12,0.0,1.0,1.0,0.0,6982,0.045454545454545456,-3.044522437723423,17732
1491,0.0,31,12,0.0,1.0,1.0,0.0,6982,0.045454545454545456,-3.044522437723423,17732
1492,0.0,29,12,0.0,0.0,1.0,0.0,20588,0.0016666666666666668,-6.395261598115449,42854
1493,0.0,27,16,0.0,0.0,1.0,0.0,22200,0.0016666666666666668,-6.395261598115449,19210
1494,0.0,26,17,1.0,0.0,0.0,0.0,25243,0.0,-inf,20392
1495,0.0,42,17,0.0,0.0,1.0,0.0,31330,0.0016666666666666668,-6.395261598115449,36943
1496,0.0,24,12,1.0,0.0,1.0,0.0,31688,0.0016666666666666668,-6.395261598115449,33839
1497,0.0,48,12,1.0,0.0,1.0,0.0,22558,0.0016666666666666668,-6.395261598115449,36943
1498,0.0,25,13,0.0,0.0,1.0,0.0,28197,0.0016666666666666668,-6.395261598115449,22165
1499,0.0,21,12,1.0,0.0,1.0,0.0,16560,0.0016666666666666668,-6.395261598115449,20688
1500,0.0,48,12,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,23643
1501,0.0,50,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,27337
1502,0.0,28,17,0.0,0.0,1.0,0.0,27750,0.0016666666666666668,-6.395261598115449,51720
1503,0.0,29,17,0.0,0.0,0.0,0.0,29182,0.0,-inf,26599
1504,0.0,33,17,0.0,0.0,1.0,0.0,31867,0.0016666666666666668,-6.395261598115449,28815
1505,0.0,52,12,0.0,0.0,1.0,0.0,24706,0.0016666666666666668,-6.395261598115449,32509
1506,0.0,22,12,0.0,0.0,1.0,0.0,14322,0.0016666666666666668,-6.395261598115449,32509
1507,0.0,43,12,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,29554
1508,0.0,34,13,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,31032
1509,0.0,46,12,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,28076
1510,0.0,31,17,0.0,0.0,1.0,0.0,0,0.0,-inf,0
1511,0.0,28,13,0.0,0.0,1.0,0.0,20588,0.0016666666666666668,-6.395261598115449,23578
1512,0.0,44,12,1.0,0.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,22609
1513,0.0,25,12,0.0,0.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,28520
1514,0.0,29,14,0.0,0.0,1.0,0.0,22099,0.0016666666666666668,-6.395261598115449,29644
1515,0.0,24,16,0.0,0.0,0.0,0.0,22200,0.0,-inf,25712
1516,0.0,31,12,0.0,0.0,1.0,0.0,22379,0.0016666666666666668,-6.395261598115449,0
1517,0.0,40,12,1.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,38420
1518,0.0,30,17,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,20688
1519,0.0,26,16,1.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,32509
1520,0.0,32,12,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,16254
1521,0.0,26,15,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,28815
1522,0.0,28,16,0.0,0.0,1.0,0.0,25064,0.0016666666666666668,-6.395261598115449,31032
1523,0.0,54,13,0.0,0.0,1.0,0.0,25422,0.0016666666666666668,-6.395261598115449,24382
1524,0.0,30,14,0.0,0.0,1.0,0.0,25780,0.0016666666666666668,-6.395261598115449,31032
1525,0.0,33,14,0.0,0.0,1.0,0.0,25959,0.0016666666666666668,-6.395261598115449,24382
1526,0.0,33,12,0.0,0.0,1.0,0.0,25959,0.0016666666666666668,-6.395261598115449,27846
1527,0.0,26,12,0.0,0.0,1.0,0.0,26496,0.0016666666666666668,-6.395261598115449,32509
1528,0.0,44,13,0.0,0.0,1.0,0.0,26774,0.0016666666666666668,-6.395261598115449,35465
1529,0.0,49,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,26599
1530,0.0,55,17,1.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,17806
1531,0.0,28,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,22165
1532,0.0,45,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,25121
1533,0.0,30,14,1.0,0.0,1.0,0.0,26892,0.0016666666666666668,-6.395261598115449,20688
1534,0.0,40,12,0.0,0.0,1.0,0.0,27008,0.0016666666666666668,-6.395261598115449,25440
1535,0.0,27,17,0.0,0.0,1.0,0.0,27750,0.0016666666666666668,-6.395261598115449,26599
1536,0.0,51,16,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,28076
1537,0.0,51,16,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,28076
1538,0.0,43,12,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,25121
1539,0.0,37,12,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,0
1540,0.0,37,12,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,0
1541,0.0,38,14,0.0,0.0,1.0,0.0,29046,0.0016666666666666668,-6.395261598115449,27929
1542,0.0,36,16,0.0,0.0,0.0,0.0,30256,0.0,-inf,30736
1543,0.0,27,13,1.0,0.0,1.0,0.0,30435,0.0016666666666666668,-6.395261598115449,24973
1544,0.0,21,12,0.0,0.0,1.0,0.0,30435,0.0016666666666666668,-6.395261598115449,31978
1545,0.0,25,14,0.0,0.0,0.0,0.0,32225,0.0,-inf,31032
1546,0.0,33,13,0.0,0.0,1.0,0.0,41177,0.0016666666666666668,-6.395261598115449,38420
1547,0.0,38,14,0.0,0.0,1.0,0.0,68032,0.0016666666666666668,-6.395261598115449,26599
1548,0.0,32,16,0.0,0.0,1.0,0.0,29540,0.0016666666666666668,-6.395261598115449,33987
1549,0.0,27,12,0.0,0.0,0.0,0.0,27212,0.0,-inf,32509
1550,0.0,24,17,0.0,0.0,0.0,0.0,27570,0.0,-inf,32509
1551,0.0,43,12,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,32509
1552,0.0,26,17,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,49651
1553,0.0,33,12,0.0,0.0,1.0,0.0,25422,0.0016666666666666668,-6.395261598115449,22756
1554,0.0,34,14,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,36943
1555,0.0,28,12,0.0,0.0,1.0,0.0,29540,0.0016666666666666668,-6.395261598115449,32509
1556,0.0,41,12,0.0,0.0,1.0,0.0,30435,0.0016666666666666668,-6.395261598115449,32509
1557,0.0,25,12,0.0,0.0,1.0,0.0,31062,0.0016666666666666668,-6.395261598115449,28076
1558,0.0,28,17,0.0,0.0,1.0,0.0,31151,0.0016666666666666668,-6.395261598115449,31032
1559,0.0,26,13,1.0,0.0,1.0,0.0,37596,0.0016666666666666668,-6.395261598115449,58653
1560,0.0,28,17,0.0,0.0,1.0,0.0,25422,0.0016666666666666668,-6.395261598115449,26451
1561,0.0,53,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,0
1562,0.0,55,12,0.0,0.0,1.0,0.0,33206,0.0016666666666666668,-6.395261598115449,31771
1563,0.0,29,14,0.0,0.0,1.0,0.0,21125,0.0016666666666666668,-6.395261598115449,23348
1564,0.0,39,14,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,31032
1565,0.0,31,16,0.0,0.0,1.0,0.0,28915,0.0016666666666666668,-6.395261598115449,32509
1566,0.0,25,16,0.0,0.0,1.0,0.0,29540,0.0016666666666666668,-6.395261598115449,32509
1567,0.0,25,14,0.0,0.0,1.0,0.0,30435,0.0016666666666666668,-6.395261598115449,10935
1568,0.0,29,16,0.0,0.0,1.0,0.0,32225,0.0016666666666666668,-6.395261598115449,42854
1569,0.0,29,16,1.0,0.0,1.0,0.0,32225,0.0016666666666666668,-6.395261598115449,29554
1570,0.0,27,14,0.0,0.0,1.0,0.0,32225,0.0016666666666666668,-6.395261598115449,39898
1571,0.0,34,16,0.0,0.0,1.0,0.0,32583,0.0016666666666666668,-6.395261598115449,35465
1572,0.0,45,12,0.0,0.0,1.0,0.0,28263,0.0016666666666666668,-6.395261598115449,29258
1573,0.0,28,12,0.0,0.0,1.0,0.0,20588,0.0016666666666666668,-6.395261598115449,34135
1574,0.0,43,16,0.0,0.0,1.0,0.0,27929,0.0016666666666666668,-6.395261598115449,26953
1575,0.0,54,12,0.0,0.0,1.0,0.0,35806,0.0016666666666666668,-6.395261598115449,31032
1576,0.0,29,16,0.0,0.0,1.0,0.0,29540,0.0016666666666666668,-6.395261598115449,0
1577,0.0,55,12,0.0,0.0,1.0,0.0,26409,0.0016666666666666668,-6.395261598115449,29369
1578,0.0,55,12,0.0,0.0,1.0,0.0,26409,0.0016666666666666668,-6.395261598115449,29369
1579,0.0,29,12,1.0,0.0,0.0,0.0,15396,0.0,-inf,31032
1580,0.0,50,12,1.0,0.0,1.0,0.0,17903,0.0016666666666666668,-6.395261598115449,25121
1581,0.0,24,12,0.0,0.0,1.0,0.0,21304,0.0016666666666666668,-6.395261598115449,19242
1582,0.0,26,12,0.0,0.0,1.0,0.0,28287,0.0016666666666666668,-6.395261598115449,38420
1583,0.0,41,13,0.0,0.0,0.0,0.0,0,0.9146341463414634,2.3715779644809976,30293
1584,0.0,47,17,0.0,0.0,1.0,0.0,20230,0.0016666666666666668,-6.395261598115449,42410
1585,0.0,28,17,0.0,0.0,1.0,0.0,21483,0.0016666666666666668,-6.395261598115449,19210
1586,0.0,42,12,0.0,0.0,1.0,0.0,22379,0.0016666666666666668,-6.395261598115449,28490
1587,0.0,37,12,1.0,0.0,1.0,0.0,22379,0.0016666666666666668,-6.395261598115449,19210
1588,0.0,37,12,1.0,0.0,1.0,0.0,22379,0.0016666666666666668,-6.395261598115449,19210
1589,0.0,48,16,0.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,0
1590,0.0,21,12,0.0,0.0,1.0,0.0,24169,0.0016666666666666668,-6.395261598115449,28815
1591,0.0,46,12,0.0,0.0,1.0,0.0,24214,0.0016666666666666668,-6.395261598115449,33987
1592,0.0,29,12,0.0,0.0,1.0,0.0,25959,0.0016666666666666668,-6.395261598115449,35465
1593,0.0,38,12,0.0,0.0,1.0,0.0,26496,0.0016666666666666668,-6.395261598115449,30191
1594,0.0,28,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,35465
1595,0.0,38,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,31032
1596,0.0,53,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,26599
1597,0.0,46,12,0.0,0.0,1.0,0.0,27033,0.0016666666666666668,-6.395261598115449,27781
1598,0.0,46,12,0.0,0.0,1.0,0.0,27033,0.0016666666666666668,-6.395261598115449,27781
1599,0.0,34,12,0.0,0.0,1.0,0.0,27912,0.0016666666666666668,-6.395261598115449,11821
1600,0.0,35,17,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,28076
1601,0.0,53,12,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,29554
1602,0.0,26,12,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,33987
1603,0.0,26,16,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,35022
1604,0.0,50,13,0.0,0.0,1.0,0.0,29540,0.0016666666666666668,-6.395261598115449,28076
1605,0.0,46,12,1.0,0.0,1.0,0.0,30435,0.0016666666666666668,-6.395261598115449,22165
1606,0.0,43,14,0.0,0.0,0.0,0.0,30435,0.0,-inf,29554
1607,0.0,26,14,0.0,0.0,0.0,0.0,30435,0.0,-inf,29554
1608,0.0,33,17,0.0,0.0,1.0,0.0,30435,0.0016666666666666668,-6.395261598115449,31032
1609,0.0,33,17,0.0,0.0,1.0,0.0,30435,0.0016666666666666668,-6.395261598115449,19210
1610,0.0,42,12,0.0,0.0,1.0,0.0,30437,0.0016666666666666668,-6.395261598115449,26007
1611,0.0,34,12,0.0,0.0,1.0,0.0,30793,0.0016666666666666668,-6.395261598115449,31180
1612,0.0,34,12,0.0,0.0,1.0,0.0,30793,0.0016666666666666668,-6.395261598115449,31180
1613,0.0,34,17,0.0,0.0,1.0,0.0,31330,0.0016666666666666668,-6.395261598115449,25712
1614,0.0,37,17,0.0,0.0,1.0,0.0,31330,0.0016666666666666668,-6.395261598115449,33987
1615,0.0,34,17,0.0,0.0,1.0,0.0,32225,0.0016666666666666668,-6.395261598115449,32672
1616,0.0,37,12,1.0,0.0,1.0,0.0,32225,0.0016666666666666668,-6.395261598115449,44331
1617,0.0,26,17,0.0,0.0,1.0,0.0,32225,0.0016666666666666668,-6.395261598115449,35465
1618,0.0,36,17,0.0,0.0,1.0,0.0,34911,0.0016666666666666668,-6.395261598115449,32509
1619,0.0,28,14,0.0,0.0,0.0,0.0,35448,0.0,-inf,33987
1620,0.0,31,12,0.0,0.0,1.0,0.0,35806,0.0016666666666666668,-6.395261598115449,39159
1621,0.0,25,14,0.0,0.0,1.0,0.0,35806,0.0016666666666666668,-6.395261598115449,33839
1622,0.0,31,14,0.0,0.0,1.0,0.0,35806,0.0016666666666666668,-6.395261598115449,56153
1623,0.0,28,12,0.0,0.0,1.0,0.0,41177,0.0016666666666666668,-6.395261598115449,47287
1624,0.0,34,12,0.0,0.0,1.0,0.0,42967,0.0016666666666666668,-6.395261598115449,31032
1625,0.0,47,14,1.0,0.0,1.0,0.0,27750,0.0016666666666666668,-6.395261598115449,36647
1626,0.0,35,12,0.0,0.0,1.0,0.0,28645,0.0016666666666666668,-6.395261598115449,29554
1627,0.0,35,15,1.0,0.0,1.0,0.0,34098,0.0016666666666666668,-6.395261598115449,19062
1628,0.0,35,15,1.0,0.0,1.0,0.0,34098,0.0016666666666666668,-6.395261598115449,19062
1629,0.0,31,12,0.0,0.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,29554
1630,0.0,24,12,0.0,0.0,1.0,0.0,30883,0.0016666666666666668,-6.395261598115449,32509
1631,0.0,28,12,0.0,0.0,1.0,0.0,0,0.0,-inf,0
1632,0.0,27,16,0.0,0.0,1.0,0.0,30793,0.0016666666666666668,-6.395261598115449,51720
1633,0.0,47,12,0.0,0.0,1.0,0.0,33312,0.0016666666666666668,-6.395261598115449,15072
1634,0.0,47,12,0.0,0.0,1.0,0.0,33312,0.0016666666666666668,-6.395261598115449,15072
1635,0.0,37,14,0.0,1.0,1.0,0.0,26854,0.0016666666666666668,-6.395261598115449,26554
1636,0.0,22,14,0.0,0.0,1.0,0.0,20588,0.0016666666666666668,-6.395261598115449,27485
1637,0.0,47,12,0.0,0.0,1.0,0.0,23274,0.0016666666666666668,-6.395261598115449,25860
1638,0.0,32,14,0.0,0.0,1.0,0.0,24169,0.0016666666666666668,-6.395261598115449,22165
1639,0.0,29,15,0.0,0.0,0.0,0.0,28645,0.0,-inf,44331
1640,0.0,27,16,0.0,0.0,0.0,0.0,31330,0.0,-inf,36943
1641,0.0,43,12,0.0,0.0,1.0,0.0,23811,0.0016666666666666668,-6.395261598115449,31032
1642,0.0,43,12,0.0,0.0,1.0,0.0,23811,0.0016666666666666668,-6.395261598115449,31032
1643,0.0,34,12,0.0,0.0,1.0,0.0,24885,0.0016666666666666668,-6.395261598115449,24678
